id,价格,评价,评价日期,票务类型,评论,,,,,,
Jtv186519367,70,4,2021.10.13,故宫上午场成人票+秀才说人工讲解9:00场,秀才说小谢：感谢小谢带我们到故宫转每一个皇帝的地方，皇后住的地方，讲刘罗锅，慈禧太后娘娘住的地方，每一个角落，介绍非常详细，,,,,,,
BgP449304367,70,5,2021.11.18,故宫博物院上午场（成人票）,入园前均可购买,故宫就是故宫「午门」「乾清宫」「九龙壁」「皇极殿」「太和门」「太和殿」「文华殿」「武英殿」「中和殿」「保和殿」「交泰殿」「坤宁宫」「养心殿」「西六宫区」「东六宫区」「宁寿宫区」「奉先殿」「古建馆」「书画馆」「陶瓷馆」「雕塑馆」「戏曲馆」「青铜器馆」「畅音阁」「珍宝馆」「延禧宫」「角楼」「慈宁宫」,,,,,
匿名用户,70,5,2021.11.12,故宫上午场成人票+秀才说人工讲解9:00场,导游真的很专业，强烈推荐。想要了解故宫文化真的应该下单这个。今天天气特别好，心情很好，我为秀才说点赞。,,,,,,
大胆刁民A,70,5,2021.11.13,故宫上午场成人票+秀才说人工讲解9:00场,秀才说的丁秀才，讲得特别好，学到不少知识，足足讲了3个小时，辛苦小哥哥了,,,,,,
高奇臭屁屁,70,5,2021.10.15,故宫下午场票成人票+珍宝馆+秀才说・网红导游讲解13:00场,秀才说进故宫听故事，倪导服务挺好，详细讲解了故宫历史和典故，讲解深入浅出，让我受益匪浅,,,,,,
jXg225751311,70,5,2021.10.13,故宫上午场成人票+秀才说人工讲解9:00场,感谢小谢精彩、耐心的讲解，让我了解到了历史，了解到每个宫殿的用处，每个宫殿主人的身份和权力。没想到坤宁宫不只是皇帝和皇后大婚的地方，还是满人皇族用来祭祀的地方。,,,,,,
FKo443908396,70,5,2021.10.02,故宫下午场门票成人票+秀才说人工讲解13:00场,秀才说张秀才！这次运气特好，遇到一个博学多才的导游。普通话说得好，吐词清晰，出口成章，一路行来，听他的解说，尤如听着一首优美的诗，一首抒情的曲。强烈推荐，充实的3个小时,,,,,,
A391913579,70,5,2021.09.22,故宫博物院上午场（成人票）,一道门 一面墙都有它的故事  仔仔细细看  五次也不够  暑假呢一就人多 二呢实在太热 里面就像烤炉 就御花园有点水  城内根本受不了  怪不得皇帝夏天都蹲承德,,,,,,
bit377109347,70,5,2021.10.08,故宫下午场门票成人票+秀才说人工讲解13:00场,秀才说，谢导介绍的特别详细，历史，人文都很齐全，大家都喜欢的甄执，延禧宫略，末代皇帝等一些历史古装戏都涵盖其中，非常推荐,,,,,,
JongSooYean,70,5,2021.10.24,故宫下午场门票成人票+秀才说人工讲解13:00场,周末来的人比较多，没有解说逛过一次稀里糊涂的就结束了，这次买了解说，强烈推荐秀才说王导！！讲解很细致，听了很多历史故事,,,,,,
爱吃鱼的小白白,70,5,2021.10.12,故宫上午场成人票+秀才说人工讲解9:00场, ,,,,,,
YaY318728328,70,5,2021.10.20,故宫下午场门票老人票+秀才说人工讲解13:00场,了解了故宫600年的历史，建筑非常宏伟。秀才说小孙服务周到、态度和蔼。很满意！,,,,,,
红色de鱼,70,5,2021.10.13,故宫上午场成人票+秀才说人工讲解9:00场, ,,,,,,
高奇臭屁屁,70,5,2021.10.15,故宫下午场票成人票+珍宝馆+秀才说・网红导游讲解13:00场,谢导服务好，讲解细致，深入浅出，让人受益匪浅！好评！此次故宫之行，让我学习了很多历史知识，值得推荐！,,,,,,
viG782362014,70,5,2021.10.28,故宫上午场成人票+秀才说人工讲解9:00场,「午门」「乾清宫」「神武门」「九龙壁」「御花园」郭秀才导游真心不错，一路讲解，故事不断很精彩，服务周到，来故宫真心推荐郭秀才。,,,,,,
Pve804231429,70,5,2021.11.03,故宫下午场门票成人票+秀才说人工讲解13:00场,今天天气很好搬秀才说李秀才了解很认真我们喝开心下回再参加秀才说不错很精彩,,,,,,
ZL干饭人,70,3,2021.11.17,故宫博物院上午场成人票,真的会走丢，真的会迷路，但是很壮观啊,,,,,,
MMX442221587,70,5,2021.08.21,故宫下午场门票成人票+秀才说人工讲解13:00场,在北京6年，东城住了5年了，一直没来过故宫。赶在疫情期间人少，来了一次故宫。故宫博物院的文化博大精深，以我们的小小学识根本无法理解，就在美团上试着团了个讲解！不负众望，遇到了一个好导游，"王秀才"！游览的路线设计非常巧妙，不会让人多走弯路。讲解也生动幽默。让人收益无穷。最后附上秀才美照一张，一定要找他~,,,,,,
香蕉Rachel,70,5,2021.10.21,故宫博物院上午场成人票,超级美，强烈来看看,,,,,,
阳菜家的栗鼠,70,5,2021.10.09,故宫上午场成人票+秀才说人工讲解9:00场,下着微雨的初秋，趁着出差的空隙来到了故宫，一路随着安导的指引，边走边听着讲解，了解故宫的历史，体会古人的经历，感慨沧桑过往，人世间的种种，过往云烟而已，安导耐心幽默，非常感谢安导的陪伴，强烈推荐,,,,,,
Slp109706349,70,5,2021.10.20,故宫上午场成人票+秀才说人工讲解9:00场,第一次来北京故宫玩 秀才说谢导讲的很仔细  人也很和善  从午门开始到东六宫每一个景 到每一个人物都讲的很生动  五星好评 强烈推荐找秀才说 谢导,,,,,,
匿名用户,70,5,2021.10.22,【故宫上午场门票】成人票+人工讲解+无线耳麦,特别好！讲解很好！满意，推荐大家来玩儿，值得一去，安导很好热情，知识讲点特别细腻，故宫的历史很清晰。故宫参观路线也很好，非常满意。,,,,,,
xwK275813921,70,5,2021.08.27,故宫下午场门票成人票+秀才说人工讲解13:00场,“紫禁城600”年的故宫唯美轻盈的画风一秒吸引大家走入建筑的神奇世界，将引领大家探索建筑知识和它背后的宫廷故事。在这里，建筑不再枯燥冰冷，而是还原到历史环境中，就像被赋予生命，展示它更加清晰、有趣的一面。王秀才的讲解更是生动有趣，值得一游,,,,,,
sWc312403023,70,5,2021.11.03,故宫下午场门票成人票+秀才说人工讲解13:00场,今天下午天气很好，搬秀才很棒李秀才讲解很认真了解了很多故宫的知识强烈推荐秀才说点赞,,,,,,
鑫琦forever,70,5,2021.08.21,故宫下午场门票成人票+秀才说人工讲解13:00场,故宫第一次来，从午们进面向北门，东从东门，西向西门，到了太和殿整体的建筑大气而庄重，彰显了皇帝的地位，从太和殿出来到了乾清宫，中途路过延禧宫，看到了一座烂尾楼已经被列为国家研究性保护文物，后来到了储秀宫，听到了王秀才领队讲解了慈禧太后的故事特别生动，让人流连忘返！,,,,,,
ZzN124101528,70,5,2021.11.16,故宫博物院上午场成人票,疫情期间人好少,,,,,,
软萌的妹纸一小只,70,5,2021.11.06,故宫博物院下午场（成人票）,入园前均可购买,故宫我觉得已经是中国文化的代表了，每次来到这里呢，都觉得跟其他的地方不一样，我相信很多中国人心里都会有一个护宫，否也会有一个天安门，所以我说在有生之年还是要努力去圆梦，【项目】来北京看一眼天安门，看一看故宫。,,,,,
匿名用户,70,5,2021.10.22,【故宫上午场门票】成人票+人工讲解+无线耳麦,安导，服务热情，知识专业，真诚待人，今天天气不错，访泰紫之圆方，居坤灵之正位，六百年紫禁城。,,,,,,
tjR453740095,70,5,2021.08.19,故宫下午场门票成人票+秀才说人工讲解13:00场,身为北京人头一次来故宫。发现雨中的故宫别有一番韵味。尤其秀才说的安导，遇上他是我们的幸运。短短3个小时，把故宫比较有代表的地点转了一遍。在风趣诙谐的讲解中，为我们输入了极其专业历史文化。突然感觉被故宫的庄严和宏伟所吸引。身为北京人，以后肯定会经常来故宫，感受他一年四季不同的“迷态”。,,,,,,
匿名用户,70,5,2021.10.14,故宫下午场门票成人票+秀才说人工讲解13:00场,#故宫##秀才说终于来故宫了，太漂亮了，找了秀才说家的讲解，安导真的太棒，幽默风趣，通今贯古，上知天文下知地理，历史和现代梗一个不漏，下次要带妹妹一起在来一次,,,,,,
超级无敌巨美少女,70,5,2021.08.29,故宫下午场门票成人票+秀才说人工讲解13:00场,故宫出游，遇到一个博学多才的谢导游，在谢导游的引导下，我们饱览了故宫的历史，我们的阵阵掌声给你的服务，让我们大家为你齐声喝彩。而你面对这些还是微微一笑对我们讲:大家的满意就是我的心愿，你们的掌声就是对我最大的奖赏，因为，我是导游员，为人民服务就是我最崇高的理想。绝不逊色于任何一个歌星!他的博学他的多才多艺，给我留下了深刻的印象。,,,,,,
DDD686868,70,5,2021.10.24,故宫上午场成人票+秀才说人工讲解9:00场,秀才说游故宫，跟着秀才游故宫，约的时间赶不上，导游特意安排了后面的时间，孙导人好心细，幽默风趣。推荐，为秀才说点赞,,,,,,
ECd788461725,70,5,2021.10.19,故宫上午场成人票+秀才说人工讲解9:00场,详细讲解，和蔼可亲的一个美女秀才杨导，让我和家人对故宫有了一个深刻的印象，神秘的历史文化，大中华的古人智慧让我们都很深刻！,,,,,,
Zxf855966909,70,5,2021.11.13,故宫下午场门票成人票+秀才说人工讲解13:00场,秀才说的丁秀才，一名好导游，,,,,,,
Dth885626739,70,5,2021.10.13,故宫上午场成人票+秀才说人工讲解9:00场,记得来的时候还是小时候  ，这次带着家人一起来，果然还是那么壮观， 听着杨导耐心的一一介绍，对于历史人物知识又学习到了很多，正巧阳光明媚真不错啊真不错啊,,,,,,
Erl459883928,70,5,2021.10.22,【故宫下午场门票】成人票+人工讲解+无线耳麦,进故宫听故事！安导的讲解风趣幽默，生动活泼，耐心详解使我们更加领略故宫的文化精神。,,,,,,
提拉米苏丹843,70,5,2021.08.12,故宫博物院上午场成人票,磅礴大气，皇家园林历史悠久！每一片瓦都写满故事！慢慢走，细细看，深深品，重重记！故宫博物院不屈此行。这是我生活在北京最爱去的地方。百去不厌！每一次去参观，都是震撼无比！每一宫都有自己的传奇，他就在那儿等你来读他！他的每一位主人，每一位在这生活过的人，在历史的长河中都有自己的故事。喜怒哀乐，悲喜交加。辉煌，沉沦。也有无奈。这就是人生，没有一帆风顺。不可逆转，独一无二，才显得更加珍贵！,,,,,,
匿名用户,70,3,2021.11.30,故宫博物院上午场成人票,经常去拍照很不错，大家有时间也可以去欣赏。,,,,,,
uox127203682,70,5,2021.09.25,故宫上午场成人票+秀才说人工讲解9:00场,秀才说孙导能言善讲，生动形象，讲解有趣。强烈推荐，故宫震撼人心，不虚此行。红墙黄瓦，感受明清的气息！,,,,,,
wvE553194204,70,5,2021.11.21,故宫下午场门票老人票,故宫博物院是我最喜欢欣赏的地方之一，恢宏大气，历史感强，提现了中国古人的建筑智慧，疫情期间限流量人少一些，可以好好系统的逛逛！,,,,,,
szf887109838,70,5,2021.10.13,故宫上午场成人票+秀才说人工讲解9:00场,秀才说谢导，小谢导游带着我们非常负责认，说的故宫历史非常明白，说的非常清楚，每个环节都说的非常认真明了，服务非常周到，也很细心，这次在小谢的带领导游这次北京故宫游很开心，真心感谢小谢导游，以后有朋友来一定介绍给小谢。,,,,,,
NPO835373865,70,5,2021.10.01,【故宫下午场门票】成人票+人工讲解+无线耳麦,秀才说王秀才讲解非常棒，从午门到太和殿再到后宫，再到最里面的后宫，讲解的都非常生动有趣，让人能跟着一块走进故宫。,,,,,,
匿名用户,70,1,2021.10.03,故宫下午场门票学生票+人工讲解+无线耳麦,大家千万不要买这一家的人工解说什么的，服了！头天晚上不发信息通知你，就连当天也不联系你去那个地方集合，一点都不负责任，如果要我自己找他们，还解什么说啊！***回来之后就开始打电话商量退款的事，商家态度极其的恶劣，还没商量，我把情况刚反映出来，就说不退款，怎么了？想钱想疯了？之后就直接挂断电话。无奈之下就只能给美团客服打了电话，美团的客服说的是，已经和店家协商好了，会退款，只不过是扣掉门票钱，我说可以，能接受。之后当我再次给商家打电话想确认一下能什么时候退款成功，没想这个商家态度还是非常不好，就这样对消费者的话，就不要开门做生意了！虽然最后退款了，但是还是想评论一下，不为别的，就只想解气，毕竟十一出来玩的，不是来受气的！！真的祝福你们“生意兴隆，****，财源滚滚”！******！,,,,,,
Rdd645179596,70,5,2021.10.20,故宫上午场成人票+秀才说人工讲解9:00场,解说的特别好，很专业，而且很有耐心，今天的游玩很开心也很清楚，不仅仅只是来拍照，跟着安导了解到很多。。欢迎大家来故宫玩，来故宫一定要找安导解说。,,,,,,
uoI736859926,70,5,2021.11.20,故宫下午场门票成人票+秀才说人工讲解13:00场,跟着秀才游故宫，孙导游非常棒！强烈推荐，增加了很多知识，也非常热情，人也非常好！也非常专业！,,,,,,
VvN173899648,70,5,2021.11.28,故宫上午场成人票+秀才说人工讲解9:00场,经常来北京第一次逛故宫，听王导讲解故宫历史，涨知识长见识，受益匪浅，个人感觉不虚此行，逛景点还是需要参团。,,,,,,
UDN642762841,70,4,2021.09.14,故宫博物院上午场成人票,设施齐全，为游客提供了便利的条件，建筑很宏伟，加上傍晚的夕阳更加有历史感，有很多爱摄影的叔叔阿姨会在那里拍照，还有一些小姐姐会在那拍艺术照，总体来说值得一玩，如果想更加透彻的，有意义的参观的话，建议聘请专业的解说人员。,,,,,,
老挖1204,70,4,2021.09.01,故宫上午场票成人票+珍宝馆+秀才说・网红导游讲解9:00场,导游就是一个展示的窗口，一个好导游，能让游客发现景点之美。这次遇到的导游小谢讲解很专业，吐词清晰，出口成章，听她说一说故宫历史及秘闻，当听到没听说过的，就是一大收获。到北京必须到故宫游览，读万卷书不如行万里路，行万里路不如阅万般人。,,,,,,
WS_L7_,70,5,2021.10.29,故宫下午场门票成人票+秀才说人工讲解13:00场,导游人帅，讲解全面，路线选择全面，强烈推荐大家选择秀才说陈秀才带领大家混迹明清皇家园林。,,,,,,
vKB760487099,70,5,2021.10.22,【故宫上午场门票】成人票+人工讲解+无线耳麦,#秀才说 进故宫听故事##跟着秀才游故宫#杨导人很好 讲解很细致 今天天气不错 心情也跟着变好 有机会还会再来故宫看看,,,,,,
_qqsn21443850584,70,5,2021.10.24,故宫上午场门票老人票+秀才说人工讲解9:00场,秀才说杨导导览的非常好，很清楚很人性化，今天天气很好不冷不热，故宫景色也很美，杨导很专业，强烈推荐,,,,,,
神经质萌妞pan,70,5,2021.10.12,故宫上午场成人票+秀才说人工讲解9:00场,跟着秀才游故宫，天气很好，杨导耐心的领着我们，给我们讲解故宫的人，物，跟事迹，以后再来，一定要选择秀才说～,,,,,,
Cfy732767092,70,5,2021.10.27,故宫上午场成人票+秀才说人工讲解9:00场,非常棒！感谢安导解读故宫600年前朝今世，值得大家来此一游！中和店  太和殿   午门乾清宫,,,,,,
liulian8520,70,5,2021.11.28,故宫上午场学生票+秀才说人工讲解9:00场,服务周到 设施齐全  王导讲解专业 生动有趣  带孩子来游玩，学习不少历史知识 推荐推荐！！极力推荐秀才说游故宫,,,,,,
xlin1996,70,5,2021.09.07,故宫博物院上午场成人票,感受故宫的氛围正确打开方式：天黑后坐在午门前阙左门下陪着安保小哥哥过夜（故宫从东华门经过午门到西华门一段是24小时开放的，晚上去走走不要门票还可以感受穿越的乐趣），天亮后还可以直接去天安门看升旗，省了一天房费,,,,,,
meT917024450,70,5,2021.10.03,故宫上午场成人票+秀才说人工讲解9:00场, ,,,,,,
bEb735428937,70,4,2021.08.31,故宫上午场票成人票+珍宝馆+秀才说・网红导游讲解9:00场, ,,,,,,
qCl970464708,70,5,2021.10.20,故宫上午场成人票+秀才说人工讲解9:00场,故宫宏伟，天气很好，看到可爱的乌鸦，安导解说细致，语言风趣幽默，内容丰富，今天故宫一游非常愉快！,,,,,,
Xuh756301897,70,5,2021.08.27,故宫上午场成人票+秀才说人工讲解9:00场, ,,,,,,
允尚京云志,70,5,2021.09.05,故宫博物院上午场（成人票）,入园前均可购买,18年去的北京，也是第一次去北京。第一次去，就爱上了那里。话说去了北京怎么能不去一趟故宫博物院呢？如果再有一次的话，我还是会选择去故宫博物院，因为我深深的被那里震撼，国庆节人稍许多了点～建议大家可以选择淡季出行哦～住宿什么都方便点。,,,,,
Hbyd115,70,5,2021.11.03,故宫下午场门票成人票+秀才说人工讲解13:00场,秀才说的李秀才讲解员态度很好，讲解非常详细，非常精彩,,,,,,
炸冷面卷臭豆腐,70,5,2021.10.21,故宫下午场门票成人票+秀才说人工讲解13:00场,北京故宫博物院一游，感受非常棒一定要找【秀才说，杨导】讲解非常用心，声音也很好听，人非常好，到紫禁城一定要找一个导员讲解，推荐大家认准【秀才说，杨导】人非常好，棒棒哒！,,,,,,
东海米仓,70,3,2021.09.27,故宫博物院上午场（成人票）,故宫博物院真的是非常值得去的地方，这个时间点过去没想到也有那么多的人，大城市果然就是不一样。早上很早去的，简直是人山人海。全国各地的人一窝蜂的全部涌到这里来。所以就能够理解为什么有这么多人，面真的是很大，走了好几个小时才走遍。,,,,,,
朵...........,70,5,2021.11.03,故宫下午场门票成人票+秀才说人工讲解13:00场,李秀才非常非常非常不错讲的很好非常有意思讲的非常非常详细问什么都会回答,,,,,,
夏琦276,70,5,2021.11.06,故宫上午场成人票+秀才说人工讲解9:00场,很棒，就是天气不太好，秀才说听艺术,,,,,,
UqJ805149637,70,5,2021.09.25,故宫下午场门票成人票+秀才说人工讲解13:00场,秀才说的王导讲解细腻，服务优质，今天跟朋友第一次游故宫，在王导的讲解下，我也深入了解了故宫的历史，在王导的讲解下不虚此行！秀才说点赞,,,,,,
ewL899669611,70,5,2021.11.06,故宫下午场门票成人票+秀才说人工讲解13:00场,张导幽默诙谐，了解了紫禁城的历史，受益匪浅,,,,,,
cKH581647697,70,5,2021.10.17,None, ,,,,,,
匿名用户,70,5,2021.10.30,故宫下午场门票成人票+秀才说人工讲解13:00场,今天天气非常不错，李秀才讲解的非常详细，很多生动的故事，不虚此行，强烈推荐,,,,,,
清歌aaa,70,5,2021.12.01,故宫博物院上午场（成人票）,入园前均可购买,一定要去的地方，运气很好，碰到了明星（邓伦，蔡少芬）很帅，很美，比电视上好看多了，是在珍妃井那边碰到的,,,,,
uUI545367124,70,5,2021.09.29,故宫上午场成人票+秀才说人工讲解9:00场,一直想来故宫，行程各种安排不了，终于如愿以偿。最大的感受是中国文化，博大精深，传承的力量。秀才说的丁秀才解说耐心细致，讲的也是生动，每个地方都充满故事。不虚此行，希望祖国越来越好。,,,,,,
钢琴白日梦,70,5,2021.10.24,故宫下午场门票成人票+秀才说人工讲解13:00场,六百年悠久历史的故宫，北京必打卡，跟着秀才说王导逛故宫，没毛病！赞赞赞赞赞赞赞赞赞赞赞。,,,,,,
提拉米苏丹843,70,5,2021.08.12,故宫上午场门票学生票,皇家的气派，无与伦比！汇聚了多少能工巧匠的心血！历史的车轮不曾停过。故宫博物院的昨天，今天和明天辉煌永存！在这生活过的人们可曾想过今天也有我的到来。我不止一次的来到故宫和历史对话，轻轻的不敢有一丝破坏！故宫见证了中国的衰败还有屈辱。故宫更是见证了中国的辉煌。我爱你故宫！我爱我的祖国！繁荣昌盛民主的今天不再屈辱，不再衰败。故宫，您是否为今天的中国而自豪呢，我想，您肯定是自豪的！,,,,,,
UfJ408320127,70,5,2021.10.10,故宫上午场成人票+秀才说人工讲解9:00场,秀才说进故宫，听故事，我为秀才说小谢点赞#,,,,,,
本蒲小软,70,5,2021.10.16,故宫下午场门票成人票+秀才说人工讲解13:00场,小孙老师很不错呦，声音很清亮，讲解很清晰，路线设置较好，让我们对故宫主要动线和宫殿知识内容有了很好的了解！,,,,,,
南极的kuma萌,70,4,2021.12.01,故宫博物院下午场成人票,博大精深,,,,,,
酸山楂xf,70,5,2021.12.01,故宫下午场成人票,天气很给力,,,,,,
梵高梦°,70,5,2021.09.10,故宫下午场成人票,还是很值得去。脑海中浮现出那些宫廷剧，然后边走边看边想，很有感触。 太大了，走的累，好多地方都没仔细看，下次还要去。中国的历史真的很伟大，很久远，很有意义，每一个角落都有故事，故宫承载着几代人的过去。爱我中华。,,,,,,
qQi436903653,70,5,2021.10.24,故宫上午场成人票+秀才说人工讲解9:00场,今天阳光明媚，儿子母亲一行三人来京参观故宫，秀才说杨道带领我们畅游故宫,,,,,,
DdA247762677,70,5,2021.10.22,【故宫上午场门票】成人票+人工讲解+无线耳麦,秀才说的陈秀才讲解清楚.生动.幽默风趣.专业性强.服务周到.热情.认真心细.值得推荐！,,,,,,
vVC425552702,70,5,2021.10.13,故宫下午场门票成人票+秀才说人工讲解13:00场,小倪导游给讲解很好，今天玩的很开心，真幸运报了秀才说的团，天气也给力！,,,,,,
上演266,70,5,2021.10.30,故宫下午场门票成人票+秀才说人工讲解13:00场,天气很好，李导游很棒，心情也好，介绍很详细，我为秀才说点赞。。,,,,,,
gOs428287858,70,5,2021.10.19,故宫上午场成人票+秀才说人工讲解9:00场,今天第一次带家人来故宫，感谢王导耐心讲解，了解故宫规模宏伟，历史悠久，导游解说特别好！非常满意！,,,,,,
匿名用户,70,5,2021.10.24,故宫下午场门票成人票+秀才说人工讲解13:00场, ,,,,,,
RVo116117980,70,5,2021.10.20,故宫下午场票成人票+珍宝馆+秀才说・网红导游讲解13:00场,故宫秀才说孙秀才讲解的特别好，工作人员服务态度很好，客气也有礼貌，挑不出毛病，来打五星,,,,,,
Xyi889292752,70,5,2021.10.24,故宫上午场成人票+秀才说人工讲解9:00场,秀才说确实不错，杨导非常认真负责，讲解得很清楚，故事非常生动，人也很好，推荐哦,,,,,,
dan小班,70,5,2021.09.04,故宫下午场票成人票+珍宝馆+秀才说・网红导游讲解13:00场, ,,,,,,
chiwenju,70,5,2021.10.24,故宫下午场票成人票+珍宝馆+秀才说・网红导游讲解13:00场,安导真不错，风趣幽默，知识渊博，热心健谈，用六百年的故宫文化，讲述了建筑 历史 更有人情练达。传承中华文化，保护文物古迹，听党话跟党走！,,,,,,
蓝山雪狐,70,4,2021.12.02,故宫博物院上午场成人票,外地的朋友来北京，一定要去的地方如果赶到下雪天去故宫，拍一些照片，真的超美,,,,,,
KHb745126187,70,5,2021.10.24,故宫下午场成人票,故宫人是真多呀，北京必游景点，其实这已经是我第三次来故宫了，每次来北京都要看看,,,,,,
枝茶喵,70,5,2021.10.03,故宫上午场成人票+秀才说人工讲解9:00场,跟着孙导游故宫～可惜今天天气不太好，没能拍到晴空下的屋檐神兽，时间有限能够参观的殿宇也不算多，希望之后有机会再来～,,,,,,
vSv336146918,70,5,2021.10.13,故宫上午场成人票+秀才说人工讲解9:00场,秀才说谢导，第一次到故宫游玩，导游讲解非常详细，了解了故宫皇家历史故事，又去回到古代的感觉，开心的一游,,,,,,
纳尼欧巴,70,5,2021.09.16,故宫下午场门票成人票+秀才说人工讲解13:00场,陈秀才人超级好，一路带着我们认真讲解，人很幽默，讲的很棒，下次来还会找陈秀才，了解了一下故宫历史，感觉很不错，陈秀才辛苦啦，没有讲解真的不行的，什么都不懂，还是讲解好，规划合理,,,,,,
UBX350144695,70,5,2021.10.01,故宫上午场学生票+秀才说人工讲解9:00场,今天带着孩子来故宫跟着秀才说王导的讲解的讲解了解恒多历史知识 讲解很仔细，态度好 为秀才说点赞,,,,,,
zmz210794751,70,5,2021.10.21,故宫下午场门票成人票+秀才说人工讲解13:00场,秀才说王导讲的非常好，详细，生动，必须好评！故宫真的不虚此行太好玩了！极力推荐秀才说，棒棒的！,,,,,,
flx647483423,70,5,2021.10.13,故宫下午场门票成人票+秀才说人工讲解13:00场,倪导特别棒，带着孩子穿越了一次紫禁城，还听了很多故事，涨知识了，正好孩子今天入少先队增加了爱国情怀，强烈推荐倪导,,,,,,
CYi77709520,70,5,2021.10.22,故宫上午场成人票+秀才说人工讲解9:00场, ,,,,,,
_qqdfh1444026094,70,5,2021.10.22,【故宫上午场门票】成人票+人工讲解+无线耳麦,导游讲解细致耐心，非常周到，问做个景点无关的也很耐心解答，故宫非常棒，值得一晃！很赞,,,,,,
KGY896270826,70,5,2021.10.16,故宫下午场门票成人票+秀才说人工讲解13:00场, ,,,,,,
Tgd618971647,70,5,2021.10.12,故宫下午场门票成人票+秀才说人工讲解13:00场, ,,,,,,
荆轲不刺秦914,70,5,2021.10.31,故宫上午场成人票+秀才说人工讲解9:00场,张导讲解的生动有趣，人风趣幽默，下次来还找他,,,,,,
wWg176067997,70,5,2021.10.22,故宫上午场成人票+秀才说人工讲解9:00场, ,,,,,,
prT786771918,70,5,2021.10.14,故宫下午场门票成人票+秀才说人工讲解13:00场,安导讲解得非常好，也很幽默，态度很好，让我们更深入的了解历史文化,,,,,,
AhT879382824,70,5,2021.10.23,【故宫上午场门票】成人票+人工讲解+无线耳麦,秀才说的丁秀才，点赞，好评，热情讲解，服务周到，待客热情，好评！故宫一游，必备推荐。美。,,,,,,
qin574896730,70,5,2021.10.22,【故宫上午场门票】成人票+人工讲解+无线耳麦, ,,,,,,
伊诺～流年,70,5,2021.10.17,【故宫上午场门票】成人票+人工讲解+无线耳麦,秀才说丁秀才服务态度很好，讲解的很细致细心，了解了更多的故宫文化知识，不虚此行，值得推荐，我为秀才说点赞,,,,,,
王领军22,70,5,2021.11.17,故宫博物院下午场（成人票）,里面很不错，风景很美。以前不喜欢古城玩的我，去了以后发现故宫博物院是值得一去的地方，了解我国的历史遗迹。对于家里人和孩子很有帮助。了,,,,,,
台风一号129,70,5,2021.09.21,故宫下午场门票成人票+秀才说人工讲解13:00场,秀才说的王秀才讲解风趣幽默，热情耐心，故宫历史悠久，文化底蕴深厚，从王秀才的讲解充分领略了故宫的历史文化。古建筑很雄伟，非常满意,,,,,,
