id,价格,评价,评价日期,票务类型,评论,,,,,,
xixixiaoliuzi,70,5,2021.11.04,故宫上午场成人票+秀才说人工讲解9:00场,秀才说听故事，张秀才很棒很棒，进故宫听故事，来北京找秀才，秀才带你领略不一样的北京。,,,,,,
家有喜事wj,70,3,2021.09.11,故宫博物院上午场成人票,这个真的要提前预约的，我就预约的晚了，在北京又多待了两天，人每天都超级多，因为不熟悉再加上疫情多跑了好多冤枉路，出去工作人员不让从东门出，从北门一直绕了一圈从南门出的【交通】丶方便【项目】一般【餐饮】一般,,,,,,
MDT712524174,70,4,2021.11.26,故宫博物院下午场门票(成人票),入园前均可购买,还不错，人巨多，带爸妈一起去的，爸妈玩的很开心,,,,,
白－雪,70,5,2021.10.12,故宫上午场成人票+秀才说人工讲解9:00场,秀才说的陈秀才，热情，专业合理，带我们游览了很不一样的故宫，我们觉得很满意,,,,,,
战战Jill,70,5,2021.10.08,故宫上午场票成人票+珍宝馆+秀才说・网红导游讲解9:00场,我们的导游是秀才说小孙 特别棒 故宫太好了 才几次都不够导游讲解的也好 流利 清晰,,,,,,
iIs973080825,70,5,2021.09.08,故宫上午场门票成人票,第二次来逛故宫   第一陪别人来的走的中路线逛的很潦草  这次早早的就到了在美团上提前预订的票  现场还要在还一次票排队大约半小时从午门进  走的B宁宫那边路线，紫禁城好大好壮观逛了一天这次北京来游了一天收获多多下次有时间还来,,,,,,
Swi53482319,70,5,2021.09.24,故宫上午场票成人票+珍宝馆+秀才说・网红导游讲解9:00场,#秀才说#跟着秀才游故宫，强烈好评，孙导讲解全程细致专业风趣，嗓音磁性，强烈推荐！！,,,,,,
咱不忘初心,70,5,2021.10.22,【故宫上午场门票】成人票+人工讲解+无线耳麦,态度非常好，非常敬业，也非常专业，点赞！！！,,,,,,
大师150165981,70,5,2021.10.12,故宫上午场成人票+秀才说人工讲解9:00场, ,,,,,,
jbq347143863,70,5,2021.12.03,故宫博物院（故宫）学生票上午场票,特别特别好,,,,,,
fpC164966934,70,5,2021.10.12,故宫下午场门票成人票+秀才说人工讲解13:00场,这是我第一次来参观故宫，这里很大，导游讲解的特别给力，每到一处，都用心的解说,,,,,,
dOj369592180,70,4,2021.10.04,故宫博物院上午场学生票, ,,,,,,
逗比青年闪亮亮m,70,5,2021.10.06,故宫上午场成人票+秀才说人工讲解9:00场,秀才说的陈秀才，讲的风趣幽默，行程安排的合理，通俗易懂，让我们学会很多知识，值得推荐。,,,,,,
雪山飞虎11,70,5,2021.11.28,故宫博物院下午场（成人票）,绝对值得一去的地方，还会再去的。,,,,,,
naT964762252,70,5,2021.12.02,故宫博物院上午场（成人票）,入园前均可购买,完美,,,,,
iiU399989543,70,5,2021.12.01,故宫下午场成人票,很好，价格合理,,,,,,
wanghaorui,70,5,2021.10.02,故宫上午场学生票+秀才说人工讲解9:00场,秀才说谢导，讲解清楚，通俗易懂，语音优美生动，服务态度不错，人长的也很好看,,,,,,
岳佳琳janice,70,4,2021.11.30,故宫博物院（故宫）成人票上午场票,好,,,,,,
XSZ737823079,70,5,2021.10.09,故宫上午场成人票+秀才说人工讲解9:00场,今天跟着安导的团游览故宫，虽然下着小雨有点儿冷，但是听着安导的讲解，觉得十分有趣十分值得～,,,,,,
JLL99758116,70,5,2021.10.12,故宫上午场成人票+秀才说人工讲解9:00场,秀才说的陈秀才 讲解风趣幽默；行程安排合理；我们表示很满意；给他点赞,,,,,,
waN744719681,70,5,2021.09.15,故宫下午场门票成人票+秀才说人工讲解13:00场,秀才说王秀才讲解风趣幽默，把故宫六百年的历史讲解的简洁明了，以故事的形式展开讲解，小孩子都能听懂,,,,,,
EOw374931806,70,5,2021.08.11,故宫下午场票成人票+珍宝馆+秀才说・网红导游讲解13:00场,郭导很有耐心，告诉我们各个宫殿的故事，多云天气不算太热，疫情期间人也不多，整个游赏感受很好，有历史底蕴的地方需要导游讲解，和电视剧和野史了解到的是不一样的，在珍宝馆解散前还告诉我们重点看什么珍宝。,,,,,,
是建坤吗,70,5,2021.12.03,故宫博物院上午场成人票,l,,,,,,
UtS444649751,70,5,2021.09.21,故宫下午场门票成人票+秀才说人工讲解13:00场,秀才说小孙，全程讲的特别细致。远比自己玩着要清楚的明了的多，也第一次这么深入的了解到以前不知道的故宫冷知识,,,,,,
xjT722399677,70,5,2021.09.25,故宫下午场成人票,故宫的护城河边角楼，必到之地，在夕阳的映衬下，角楼倒映在旁边的护城河里，出神武门往东往西各有一个角楼，建议去西北角楼。,,,,,,
UfJ408320127,70,5,2021.10.10,故宫上午场门票老人票+秀才说人工讲解9:00场,秀才说进故宫，听故事，我为秀才说小谢点赞#,,,,,,
RvA303171815,70,5,2021.10.13,故宫上午场成人票+秀才说人工讲解9:00场,强烈推荐！杨导讲的特别认真特别好！有来故宫的小伙伴选她选她选她！,,,,,,
匿名用户,70,4,2021.10.04,故宫上午场门票老人票,自己已经是第二次参观了，故宫博物馆设施齐全，服务周到，环境不错，交通便利，值得一看。,,,,,,
黑不溜秋qm,70,5,2021.11.28,故宫博物院上午场成人票, ,,,,,,
吴曼,70,5,2021.11.22,故宫博物院下午场（学生票）,来北京，必须到故宫博物院来，建筑很宏伟，打卡拍照必须的,,,,,,
chenfuyan,70,5,2021.09.21,故宫上午场成人票+秀才说人工讲解9:00场,李秀才讲解的很有意思。今天天气很给力，一家人边走边拍边听，推荐。,,,,,,
匿名用户,70,5,2021.10.12,故宫下午场门票成人票+秀才说人工讲解13:00场,很好，导游讲解得很好。长见识了，不枉来北京一趟， 强烈推荐，,,,,,,
cGS535753425,70,5,2021.09.21,故宫上午场成人票+秀才说人工讲解9:00场,中秋佳节。适合旅游，终于有机会来到古老的故宫溜达。配合秀才说的李秀才。更加深入的了解历史文化。这个节日过的很有意思。,,,,,,
匿名用户,70,5,2021.11.27,故宫上午场门票成人票+人工讲解+无线耳麦,很不错，下次来还愿意再听一遍讲解,,,,,,
kbC471602205,70,4,2021.11.24,故宫博物馆成人票（下午场）,非常宏伟，有时间可以去看看还是很不错的,,,,,,
陈皮弟弟,70,3,2021.11.26,故宫博物院上午场（成人票）,有机会没去过的还是要去看一看的，很值得,,,,,,
樱桃小丸子啦gogo,70,5,2021.08.30,故宫博物院上午场成人票, ,,,,,,
kfx559751812,70,5,2021.10.22,【故宫上午场门票】成人票+人工讲解+无线耳麦,非常满意的一次旅行,,,,,,
我陪你火,70,5,2021.10.14,故宫下午场门票成人票+秀才说人工讲解13:00场,安导的讲解强烈安利，很有趣。强烈建议选择这个，很棒很好,,,,,,
xlw626856467,70,5,2021.10.12,故宫下午场门票成人票+秀才说人工讲解13:00场, ,,,,,,
hqx488572969,70,4,2021.10.22,【故宫上午场门票】成人票+人工讲解+无线耳麦,真秀才,,,,,,
VHh336394907,70,5,2021.10.02,故宫上午场成人票+秀才说人工讲解9:00场,第一次带着孩子家人游故宫，在秀才说王导细致贴切的讲解，了解了很多知识，很厉害，说了很到位，为秀才说点赞。,,,,,,
tjP690919826,70,5,2021.10.07,故宫下午场学生票+秀才说人工讲解13:00场,秀才说的丁秀才。声音很洪亮，思路非常清晰，知识量特别大，收获很多，我为秀才说点赞,,,,,,
_h3602587246055,70,5,2021.10.10,故宫上午场成人票+秀才说人工讲解9:00场, ,,,,,,
YtO122080398,70,4,2021.11.19,故宫下午场门票学生票,可以买套券，钟表馆里面的表真的都好精美，感受到了以前皇宫贵族的精致。,,,,,,
Vst278373258,70,5,2021.10.05,故宫上午场成人票+秀才说人工讲解9:00场,秀才说孙导的介绍详细，亲和力强，服务态度很好，体贴周到，照顾了每一位客人的感受。,,,,,,
wVF256843108,70,5,2021.10.08,故宫上午场学生票+秀才说人工讲解9:00场,秀才说王导讲解很好，很生动，游历有趣，很满意，今天故宫之行收获很大，为秀才说点赞。,,,,,,
ACAC13131313,70,5,2021.08.28,故宫上午场学生票+秀才说人工讲解9:00场,设施齐全，讲解清晰，线路安排合理，来故宫找秀才讲解！王导讲解特别有意思，下次还会回来！故宫值得多次来学习！感受中国古代历史文化故事！,,,,,,
Qbd578636571,70,5,2021.11.30,故宫博物院上午场成人票,非常好,,,,,,
SoyLolaLola,70,5,2021.09.26,故宫下午场门票成人票+秀才说人工讲解13:00场,安导讲解深度，细致，生动形象有意思，非常好，诚挚推荐！,,,,,,
Candy42879,70,5,2021.11.18,故宫上午场门票学生票,非常不错的体验下次有机会去北京还要再去一次 冬天的紫禁城应该会更美吧,,,,,,
oTb122443833,70,5,2021.09.23,故宫上午场成人票+秀才说人工讲解9:00场,秀才说谢导，服务很好，讲解很透彻，带队帮助人，手机没电了，借我充电宝，对人很热情,,,,,,
AAA彩虹仙子,70,5,2021.09.06,故宫博物院（故宫）语音导览票（不含门票）,来北京旅游的话，一定不能错过的肯定就是故宫博物院了。门票需要提前在网上预约购买。现场是不售票的哦。故宫是南门进，也就是午门，北门出，也就是神武门。只有一条路线哦，不走回头路的。故宫早上八点半才开门哦，下午五点就关门了。。。。。。。。。。。,,,,,,
Na心动止于你,70,5,2021.11.10,故宫博物院下午场（成人票）,非常喜欢的一次旅行，进入故宫，领略皇家建筑艺术，也是拍照打卡的好景点，强烈推荐,,,,,,
vRD973347465,70,5,2021.09.24,【故宫上午场门票】成人票+人工讲解+无线耳麦, ,,,,,,
aotuduozi,70,4,2021.07.22,None,在没有提前订票的情况下，抢到了美团漫画游线路，终于可以带着家人孩子一起去故宫游玩，让老人来京没有遗憾。天公作美，进故宫人很多，但总能找到人少地方拍美美的人像，好久没去珍宝馆，这次展览了很多乾隆贺寿收到礼品，真是打开眼界。这些都是在外面金银珠宝店看不到的。太漂亮了,,,,,,
ZOB693261149,70,5,2021.10.07,故宫上午场学生票+秀才说人工讲解9:00场, ,,,,,,
想昵称可真难哦,70,5,2021.10.20,故宫上午场成人票+秀才说人工讲解9:00场,秀才说谢导，从前盲游故宫，今日系统游故宫感受颇丰。导游细心指导讲解，更加直观立体的感受扑面而来。这种不同于显示屏带来的猎奇感，气势恢宏的宫殿，脍炙人口的饭后故事给这次旅行带来更多感受,,,,,,
GG_98765,70,5,2021.10.13,None,秀才说的陈秀才，热情待人，讲解仔细，认真负责，我表示很满意；谢谢,,,,,,
osx839773232,70,5,2021.11.18,None,哪位大神去了毛主席纪念堂 给我发下预约毛主席纪念堂的微信公众号 要不预约不了啊,,,,,,
bTp465932307,70,1,2021.11.15,故宫下午场门票成人票+人工讲解+无线耳麦,有种被骗的感觉，在网上下的单去故宫博物院门口核实根本就不一样。给差评,,,,,,
yanniu6688,70,5,2021.10.08,故宫博物院上午场成人票,故宫一日游，感受不一样的时代感，只能说震撼,,,,,,
RhT854409841,70,5,2021.10.12,故宫上午场成人票+秀才说人工讲解9:00场,陈秀才讲解风趣幽默，行程安排合理，我坐着他站着，给他点赞,,,,,,
海绵宝宝57960,70,4,2021.11.27,故宫上午场门票老人票 +人工讲解+无线耳麦,人工讲解很专业，学习到很多,,,,,,
海绵宝宝57960,70,4,2021.11.27,故宫上午场门票学生票+人工讲解+无线耳麦,人工讲解很专业，学习到很多,,,,,,
匿名用户,70,5,2021.11.28,故宫博物院（故宫）学生票下午场票,很漂亮【环境】,,,,,,
adR962699629,70,5,2021.10.13,故宫上午场成人票+秀才说人工讲解9:00场,今天我来故宫旅游特别开心感谢秀才说杨导带着我们非常开心，讲解特别好进故宫选择秀才说「九龙壁」,,,,,,
Plb143646914,70,5,2021.10.01,【故宫上午场门票】成人票+人工讲解+无线耳麦,秀才说:跟着孙导游故宫，讲解很生动，从中深刻了解了故宫六百多年的历史，打卡故宫网红冰棍,,,,,,
紫灵剑雪,70,5,2021.10.12,故宫上午场成人票+秀才说人工讲解9:00场,秀才说的陈秀才讲解风趣幽默，行程安排合理。给他点赞,,,,,,
Virgin_s,70,5,2021.09.18,故宫下午场门票成人票+秀才说人工讲解13:00场,刚好碰到918到故宫参观 安导带着我们讲解参观 最直观的感受就是如果我自己来逛 只看得到表面 看不到故宫的深层含义和她的故事 我是一个爱听故事的人 推荐给爱听故事的你,,,,,,
柚玖,70,5,2021.11.22,故宫博物院上午场成人票,和父母一起去的 就是太大了好累啊,,,,,,
柚玖,70,5,2021.11.22,故宫博物院上午场成人票,和父母一起去的 就是太大了好累啊,,,,,,
aq2323,70,5,2021.11.26,故宫博物院下午场成人票,期待已久，震撼人心。,,,,,,
veryalice,70,5,2021.10.05,故宫上午场成人票+秀才说人工讲解9:00场,来故宫一定要请讲解，边逛边听才有意思。强烈推荐秀才说孙导，讲解生动详细，声音好听,,,,,,
范晓雯812,70,5,2021.10.21,故宫上午场成人票+秀才说人工讲解9:00场,今天风和日丽，阳光非常好湛蓝的天空。衬托着肃穆庄严的紫禁城。秀才说王导讲解非常细致，专业，给人留下了非常深刻的影响。强烈推荐。让我了解了很多故宫的知识。,,,,,,
fsw324403736,70,5,2021.09.16,故宫下午场门票成人票+秀才说人工讲解13:00场,秀才说导游陈秀才，学识渊博，讲解清晰，从集合到带领参观，非常细心和专业！游历史名城，就该边听边看，了解景物背后的故事，才能不虚此行！,,,,,,
kbC471602205,70,3,2021.11.24,故宫博物馆成人票（下午场）,和想象中不太一样，还是很惊叹的,,,,,,
XFe527471060,70,5,2021.08.28,故宫下午场门票成人票+秀才说人工讲解13:00场,孙导的态度非常好，礼貌好客，讲解的让人格外舒服并且通俗易懂，能够用简洁、明了的语言概括故宫的建筑特点和各个宫殿的历史脉络，吸引游客的注意力与好奇心，并且能够用亲切的话语拉近自己与游客的距离，非常不错。,,,,,,
vAv508426481,70,4,2021.10.19,【故宫上午场门票】成人票+人工讲解+无线耳麦,秀才说 进故宫 听故事 服务周到 讲解细致 很好很好 强烈推荐,,,,,,
匿名用户,70,5,2021.10.01,【故宫上午场门票】成人票+人工讲解+无线耳麦,今天来了故宫博物院，天气很好，心情很好，景色很美，李秀才讲的特别棒，博学多识，健步如飞。推荐推荐！！！,,,,,,
匿名用户,70,4,2021.11.27,故宫下午场门票成人票+秀才说人工讲解13:00场,故宫好玩,,,,,,
李大宝的星星,70,5,2021.08.07,故宫博物院上午场成人票,五A级景区还用我说什么吗，门外车水马龙，门内也是人声鼎沸，但可能因为故宫很大，有些地方人少的话还是能感受到，历史的痕迹，以及自己想象古代人生活的环境，看景不如听景，下次去一定找个导游讲解，因为票预订时间不一样，朋友没能一起进来。自己一个人逛故宫，就仓促的结束啦！北京等着我！故宫等着我！我还回来的哦！,,,,,,
ejD184552112,70,5,2021.11.26,故宫博物院上午场（成人票）,好爱故宫,,,,,,
doY656263750,70,5,2021.11.24,故宫博物院下午场（成人票）,简单方便好操作，到现场识别就行,,,,,,
Huz106775522,70,5,2021.09.24,故宫上午场门票学生票,挺好玩的,,,,,,
hanshishang,70,5,2021.10.10,故宫上午场成人票+秀才说人工讲解9:00场,秀才说的丁秀才，讲的故宫历史非常好，听了后特别通透，来故宫一定要请导游讲解，建议找秀才说丁秀才。,,,,,,
匿名用户,70,5,2021.09.26,故宫下午场门票成人票+秀才说人工讲解13:00场,安导很好，解说详细，人文旅游还是要个好导游,,,,,,
ryw948247526,70,5,2021.10.12,故宫下午场门票成人票+秀才说人工讲解13:00场,太震撼啦   李秀才讲解也很详细  通过这次旅游又知道了不少历史知识，十分推荐带小孩来玩。,,,,,,
woU834121642,70,4,2021.08.24,故宫下午场成人票,第一次带着孩子去故宫 很开心 从来没有见过古建筑 一路上都是蹦蹦跳跳的 可开心了 一路上跟朋友一起 开心的跑 了解了古代文学常识 看了各种古代建筑 留了整整一天 最后实在是太累了 可是孩子不想走 说还没有玩够 真的是一次很不错的旅行 儿子也感触很深 希望下次有机会还带她去故宫参观 说还没去够 想住那不走了 哈哈哈,,,,,,
qWI352447724,70,5,2021.08.27,故宫下午场门票成人票+秀才说人工讲解13:00场,王秀才讲解十分清楚明了，知识渊博，风趣幽默，热情的服务为游客提供了良好的旅游享受。耐心解答游客的问询，协助处理旅途中遇到的问题。非常尽心尽责！,,,,,,
wmS370845508,70,5,2021.10.01,【故宫上午场门票】学生票+人工讲解+无线耳麦,秀才说！跟着孙导游故宫！了解故宫600年风云历史，红墙黄瓦，很宏伟，推荐大家选择秀才说,,,,,,
馨慧啦,70,4,2021.11.21,故宫博物院上午场（学生票）,很棒和朋友一起去的，就是天气太热了，累~,,,,,,
匿名用户,70,2,2021.11.01,故宫下午场门票成人票+人工讲解+无线耳麦,如果玩半天的话，不推荐买这个套餐，人工讲解不好，而且只讲主干，不到边支玩，讲的真一般啊 我们想听故事，但是一直跟我们讲建筑,,,,,,
vWT754645396,70,5,2021.10.04,故宫上午场学生票+秀才说人工讲解9:00场, ,,,,,,
电脑玩家汤普森,70,5,2021.11.09,故宫博物院上午场成人票,很好很大最好用意。整天来游玩，不过景区游客较多，东西不好买，可以自备一些食物和饮品,,,,,,
匿名用户,70,5,2021.10.22,【故宫上午场门票】成人票+人工讲解+无线耳麦,安导，知识专业，服务热情。天气晴朗适合旅游，600年的紫禁城，100年的博物院，了解了很多知识，体验很好。,,,,,,
iIB554344978,70,5,2021.11.21,故宫博物院上午场（老人票）,入园前均可购买, ,,,,,
诚邦达军团组,70,5,2021.11.23,【故宫上午场门票】成人票,古色古香，回味历史，拥抱大自然,,,,,,
【美好】人生,70,5,2021.09.22,故宫下午场门票成人票+秀才说人工讲解13:00场,安导讲解很好，经常点，口味很好，量也很足，价格也很实惠。,,,,,,
iIB554344978,70,5,2021.11.21,故宫博物院上午场（成人票）,入园前均可购买,出票特别快，很方便，下次还通过美团买,,,,,
丸子咿呀咿呀哟,70,5,2021.11.26,故宫博物院（故宫）成人票上午场票,好,,,,,,
uPQ147413639,70,5,2021.08.10,故宫下午场门票成人票+秀才说人工讲解13:00场,很好，安导的解说真的很棒，幽默，生动，也给我这个历史小白普及了很多历史上的知识。故宫真的很大，气势恢宏，让人有一种身临其境的感觉。故宫的设计真的让人佩服，凝聚这古代人的智慧。故宫之旅真的让人感觉很棒！,,,,,,
hKO675258614,70,5,2021.09.29,故宫下午场门票成人票+秀才说人工讲解13:00场,秀才说丁秀才，讲解清楚幽默，知道了不少历史缘由，包括前朝与后宫的不同故事，强烈推荐~,,,,,,
npt703117477,70,5,2021.10.12,故宫下午场门票成人票+秀才说人工讲解13:00场,第一次来环境很好，导游解说很到位！,,,,,,
iiY642210459,70,2,2021.11.18,故宫上午场门票成人票+人工讲解+无线耳麦,一般吧，还行，就是走的好累，说的也没有心思听,,,,,,
KXe802699605,70,5,2021.08.28,故宫下午场门票成人票+秀才说人工讲解13:00场,我今天带着第一次游故宫，王导太棒了，讲解详细，认真，历史文化丰富，给此次参观留下深刻的影像，对故宫文化深入了解，感谢王导,,,,,,
丸子咿呀咿呀哟,70,5,2021.11.26,故宫博物院（故宫）成人票上午场票,good,,,,,,
腾腾童童,70,4,2021.11.21,故宫博物院上午场（成人票）,【环境】干净整洁【交通】比较发达,,,,,,
匿名用户,70,5,2021.09.19,故宫上午场成人票+秀才说人工讲解9:00场, ,,,,,,
位东东,70,5,2021.11.19,故宫博物院上午场成人票,太棒呢，故宫好，进去了就不想出来了。玩一天都玩不够。,,,,,,
可爱的宝贝贝soon,70,5,2021.11.14,故宫下午场门票成人票+秀才说人工讲解13:00场,天气很好，导游很优秀，秀才说很不错哈推荐推荐推荐！感受文化历史很快乐！,,,,,,
匿名用户,70,5,2021.11.23,故宫博物院上午场（成人票）,入园前均可购买,好评,,,,,
匿名用户,70,5,2021.11.23,故宫博物院上午场（成人票）,入园前均可购买,好评,,,,,
akN441447868,70,5,2021.11.22,故宫博物院上午场成人票,很不错,,,,,,
akN441447868,70,5,2021.11.22,故宫博物院上午场成人票,很不错,,,,,,
DNY871021818,70,5,2021.09.29,故宫下午场门票成人票+秀才说人工讲解13:00场,来故宫秀才说丁秀才解说很细致，孩子也一直认真听，收获很大，下次有时间还要带宝贝来体验,,,,,,
sTg607833831,70,5,2021.09.29,故宫上午场成人票+秀才说人工讲解9:00场,秀才说的丁秀才演讲的很详细，人帅又幽默值得推荐，故宫也是宏伟壮观，不愧是中国之龙脉,,,,,,
吴曼,70,5,2021.11.22,故宫博物院下午场（成人票）,以后再带家人来参观。,,,,,,
凯凯的美tuan,70,5,2021.09.25,故宫下午场门票成人票+秀才说人工讲解13:00场, ,,,,,,
不认识吧还是认识,70,5,2021.10.07,故宫上午场成人票+秀才说人工讲解9:00场,秀才说的丁秀才，长的挺帅，讲的挺多的，听听挺有趣。下回来还找他，推荐。,,,,,,
ter731130961,70,5,2021.08.19,故宫下午场门票成人票+秀才说人工讲解13:00场,导游讲解的非常好，冒雨跟我们讲解衣服都打湿了，来故宫还是要请导游这样了解的更透彻，还少走弯路，故宫那么大我想看的重要地方都看到了。来北京已经没有遗憾了。,,,,,,
Clw230020960,70,1,2021.11.21,故宫下午场票成人票+珍宝馆+秀才说・网红导游讲解13:00场,很一般，真够后悔，都快冻死了，不会再来,,,,,,
匿名用户,70,4,2021.11.24,故宫下午场成人票,五一去的很多人,,,,,,
等枫红染秋季丶,70,5,2021.08.25,故宫下午场门票成人票+秀才说人工讲解13:00场,安导，今天天气很好，体感温度刚好，第一次来故宫，就找了个导游，很正确的决定，导游跟专业，解说很详细，风趣幽默引人入胜，必给好评。,,,,,,
hzQ779666083,70,3,2021.11.10,故宫博物院上午场成人票,含量「乾清宫」「神武门」「午门」「九龙壁」「御花园」「皇极殿」「体仁阁」「太和门」「太和殿」「中和殿」「武英殿」「文华殿」,,,,,,
lDb685242440,70,5,2021.09.22,故宫下午场门票成人票+秀才说人工讲解13:00场,非常好！安导游讲解声情并茂，学识渊博，强烈推荐！！！！！！,,,,,,
惜缘520XY,70,5,2021.10.05,故宫上午场学生票+秀才说人工讲解9:00场,秀才说孙导，因时间问题终于赶到，非常感谢一直在等我们，一路讲解非常细致，让我们感受到我们上下五千年的历史。,,,,,,
QQandHH123456,70,5,2021.09.29,故宫上午场门票老人票+秀才说人工讲解9:00场,秀才说的―陈秀才，行程安排合理，讲解内容丰富精彩，安排我们休息，点赞，大力推荐！！！,,,,,,
ITH374262482,70,5,2021.09.29,故宫上午场成人票+秀才说人工讲解9:00场,秀才说的丁秀才，讲解的非常好，认真，仔细六，言简意该，有很多典故，干大历史非常好。为你加油点赞。,,,,,,
ruoweihappy,70,5,2021.10.15,故宫下午场门票成人票+秀才说人工讲解13:00场,跟着秀才听故事杨导讲解的很清楚，一路上听了很多典故为秀才说点赞,,,,,,
ipn709325723,70,5,2021.09.25,故宫下午场门票成人票+秀才说人工讲解13:00场,今天跟朋友第一次逛故宫，跟着秀才说王导，回顾故宫历史，听着风趣幽默的解说，还有适当的互动，为秀才说点个赞！,,,,,,
CnM119063807,70,4,2021.11.12,故宫博物院上午场成人票,带妈妈去的。只是里面很多地方走到了才发现门关了。。寒风中瑟瑟发抖啊~,,,,,,
tCu41269829,70,5,2021.10.22,【故宫上午场门票】成人票+人工讲解+无线耳麦,秀才说的丁秀才介绍清晰  态度和蔼可亲  ，对故宫的文化了解非常多、不虚此行，我为秀才说点赞,,,,,,
匿名用户,70,5,2021.11.20,故宫博物院上午场成人票,服务还是一如既往的好,,,,,,
tzX881633311,70,5,2021.09.30,故宫上午场成人票+秀才说人工讲解9:00场,跟着王导逛故宫，揽阅六百年历史！秀才说细致动听、讲解通俗易懂，为秀才说点赞！,,,,,,
XlA468986565,70,4,2021.07.28,故宫博物院上午场（成人票）,故宫是我最爱的皇城建筑了吧，基本每个几个月就换一个新展，古今中外，尽在眼中。什么哥窑的瓷器啦，清朝的砚台了，还有那N年才拿出来一见的名画。当然，红色的小巷、巨大而高远的藻井，也各有特色。广场是何其的巨大，使我感到了不紧凑的感觉。金砖、金砖其实是黑色的，踩上去不免要小心翼翼。御花园则比较小了，想象中的那种大围场完全不同,,,,,,
xor577042874,70,5,2021.08.14,故宫下午场门票成人票+秀才说人工讲解13:00场,七夕这天和对象游览故宫，这次带领讲评故宫的是张导，张导讲评风趣幽默，认真负责，口才流利，跟德云社有一拼，全程讲解十分卖力，而且不时还露出几个拿手绝活赢得一片喝彩。这次跟着张导了解了很多故宫历史的深度知识，必须五星好评～～,,,,,,
