id,价格,评价,评价日期,票务类型,评论,,,,,,
Ico321026435,70,5,2021.09.25,故宫上午场成人票+秀才说人工讲解9:00场,秀才说孙导服务热情周到，讲解生动有趣，一路上很照顾大家。强烈推荐，欢迎大家找孙导游玩。,,,,,,
hfy1234567,70,5,2021.08.15,故宫下午场门票成人票+秀才说人工讲解13:00场,第一次来故宫，怕走马观花，买了一个秀才说，小郭导是位很漂亮的小姐姐，讲解的又详细又好，人也很细心，听着小郭导的讲解学到了很多,,,,,,
是糯米呀1717,70,5,2021.09.04,故宫博物院上午场成人票,来北京肯定要去故宫的，我已经去了很多次了，这次本来是陪朋友一起去看雪景，拍照片的，可惜没有下雪。不过这也不影响她的兴致。腿要溜断了，不过以后还会再去的。以下是重复内容：来北京肯定要去故宫的，我已经去了很多次了，这次本来是陪朋友一起去看雪景，拍照片的，可惜没有下雪。不过这也不影响她的兴致。腿要溜断了，不过以后还会再去的。,,,,,,
ztL491224314,70,5,2021.08.26,故宫下午场学生票+秀才说人工讲解13:00场,今天跟王导来故宫博物院，了解了中国历史，明清两代的历史，王导讲的非常清晰，人特别热情，知识专业，,,,,,,
拂耳.,70,5,2021.09.04,故宫下午场门票成人票+秀才说人工讲解13:00场,郭导的讲解非常专业耐心，人也非常好，我们没有伞还把自己的伞借给我自己淋雨，非常认真负责的一个导游！,,,,,,
亦逝殷,70,4,2021.10.31,故宫上午场门票学生票,好,,,,,,
亦逝殷,70,4,2021.10.31,故宫博物院上午场成人票,好,,,,,,
daK968211019,70,5,2021.10.20,故宫博物院上午场成人票,故宫就是故宫，珍宝馆，钟表馆最棒了御花园比我想的要小一点，有点挤,,,,,,
soo水蜜桃儿,70,5,2021.08.29,故宫博物馆成人票（下午场）,建议早点去，凉快天去，故宫很大逛不全,,,,,,
暖暖的抹茶拿铁,70,5,2021.10.07,故宫上午场成人票+秀才说人工讲解9:00场,今天早上时间有点紧张，丁秀才一直电话指引来到午门，跟着丁秀才一路从午门，太和殿，保和殿，中和殿，后三宫，特别认真，负责！,,,,,,
DnQ922473316,70,5,2021.08.29,故宫上午场成人票+秀才说人工讲解9:00场,讲解到位，服务周到，绘声绘色，声情并茂，讲解到位，服务周到，绘声绘色下次来还找小谢,,,,,,
Hpp13029,70,4,2021.08.27,故宫下午场学生票+秀才说人工讲解13:00场,王秀才讲的特别好，很有趣讲的，明明白白把故宫的重点都说的很好，学到了很多知识,,,,,,
hVb962841530,70,3,2021.10.20,故宫上午场门票成人票+人工讲解+无线耳麦,总体来说有好几个地方进不去，比较失望，就能在门口看看。,,,,,,
ILs210419691,70,4,2021.09.20,故宫下午场门票成人票, ,,,,,,
NCD182056047,70,2,2021.10.13,故宫上午场成人票+秀才说人工讲解9:00场,服务还是到位的，但是讲解员说话太多头晕，希望下次到故宫能看到点东西而不是在栏杆外看房子,,,,,,
陈孝生65,70,4,2021.10.26,故宫下午场门票成人票+人工讲解+无线耳麦,郭郭讲解的很到位，服务也很好,,,,,,
HJH小雨宝贝LN,70,5,2021.10.22,故宫博物院上午场（学生票）,孩子必须要见过和了解的中国历史,,,,,,
HJH小雨宝贝LN,70,5,2021.10.22,故宫博物院上午场（成人票）,一家三口一起去，请个导游讲解最理想,,,,,,
WAE677301045,70,5,2021.08.25,故宫上午场成人票+秀才说人工讲解9:00场,小郭导游讲解十分细致周到！言语亲切和蔼！还给找拍照的地点!下次还找她!,,,,,,
WTc900075256,70,5,2021.08.22,故宫下午场门票成人票+秀才说人工讲解13:00场,终于来故宫了，第一次来，感觉超级壮观。非常感谢秀才说杨导带我们游览故宫，讲的详细，发音标准，讲解到位。,,,,,,
啊永宝宝,70,5,2021.08.27,故宫上午场成人票+秀才说人工讲解9:00场,安导带领的非常好，讲解幽默风趣，简单易懂适合所有年龄段的人来听，行走过程强弱有序，强烈推荐，,,,,,,
飞飞公主557,70,5,2021.10.28,故宫博物院下午场（成人票）,祖国万岁,,,,,,
是一只开心鸭,70,5,2021.06.23,故宫博物院上午场门票成人票, ,,,,,,
ABv587408288,70,5,2021.09.04,故宫下午场票成人票+珍宝馆+秀才说・网红导游讲解13:00场,了解了历史，学习了近代史，很壮观！#秀才说-丁导#很棒.推荐，推荐，推荐，推荐，强烈推荐！推荐推荐！,,,,,,
pVb41615079,70,5,2021.10.22,【故宫上午场门票】成人票+人工讲解+无线耳麦,秀才说的陈秀才，讲解故宫六百年很完整，分片讲解，我表示很满意,,,,,,
Sqc571494838,70,1,2021.10.21,故宫博物院上午场成人票,建筑宏伟，就是工作人员服务太差,,,,,,
iSV654362902,70,5,2021.08.29,故宫上午场成人票+秀才说人工讲解9:00场,秀才说的陈秀才安排线路合理，从午门进门，过前宫至后宫，讲解到位，偶尔穿插的小故事也十分有趣。十分推荐。,,,,,,
Psq525553070,70,5,2021.08.31,故宫上午场成人票+秀才说人工讲解9:00场,秀才说的小丁导游历史知识非常丰富，讲解的也很有趣，值得推荐。故宫太大了，很累，但很值得,,,,,,
sbd813217232,70,5,2021.09.03,故宫上午场学生票+秀才说人工讲解9:00场,讲解的非常好，有浓重了历史文化气息，讲了好多小故事，非常有趣味性，一路听下来一点都不枯燥,,,,,,
单大宝和杜小宝,70,5,2021.10.26,故宫博物院上午场（成人票）,感受一下皇宫的感觉！！！！！！,,,,,,
uKw306278661,70,5,2021.10.17,故宫上午场成人票,带孩子到北京玩，每次都会来故宫，网上订票方便快捷，推荐,,,,,,
liuhui325861671,70,5,2021.07.09,故宫下午场门票成人票+人工讲解+无线耳麦, ,,,,,,
eiw648814824,70,4,2021.10.29,故宫博物院上午场（成人票）,入园前均可购买,好着呢,,,,,
rtx948263595,70,3,2021.10.07,故宫博物院上午场成人票,古代刺客晚进去，真不容易找皇帝,,,,,,
UUP35641712,70,5,2021.08.25,None,服务好，讲评好，内容清晰，有趣，能通过这次游故宫，从中了解自己很多不知道的，历史故事，了解中国历史的来龙去脉，更好了解故宫博物院。,,,,,,
匿名用户,70,5,2021.10.17,故宫博物院上午场成人票,太雄伟了，语言己无法表达当时的心情，建议进去参观前租个讲解设备。,,,,,,
匿名用户,70,5,2021.08.28,故宫上午场门票学生票,人超级超级超级多！！！ 故宫真的好大（jio都走疼了hhhhh）,,,,,,
ZH小肩膀,70,2,2021.10.21,故宫博物院上午场（成人票）,入园前均可购买,通风不好，卫生一般，一进屋一股臭脚味，地方有点偏僻,,,,,
小小小小的米粒儿,70,5,2021.08.28,故宫上午场成人票+秀才说人工讲解9:00场,秀才说确实讲的比较专业，杨导游讲解很细心，也非常认真热情，而且今天天气很好有小雨不晒，强烈推荐。,,,,,,
摩托摩托野,70,5,2021.08.10,故宫上午场成人票+秀才说人工讲解9:00场,秀才说的陈导游非常的奈斯，讲解风趣幽默，节奏控制的非常的人性，能在每天复杂的人流情况中给大家做合适的安排，而不是普通导游的按部就班，真的非常的奈斯，愉快的体验！亚克西！,,,,,,
MHP775237181,70,5,2021.10.24,故宫下午场门票成人票+秀才说人工讲解13:00场,不错，故宫比较大，导演讲解很到位！,,,,,,
kmJ356627808,70,5,2021.08.22,None,喜欢安导的讲解，对于历史的讲解很专业。故宫还是很值得一看的,,,,,,
uKw306278661,70,5,2021.10.17,故宫上午场学生票,每次来北京都会到故宫来参观，自己网上订票很方便，推荐,,,,,,
名字好才是真的好,70,5,2021.09.01,故宫博物院（故宫）成人票上午场票,确实宏伟，有必要来观赏，就是人多了点。网上预约门票后，还需要排队预检票，然后才能进午门,,,,,,
GaV944746,70,4,2021.08.28,故宫上午场成人票+秀才说人工讲解9:00场,今天第一次来故宫，经过黄导讲解，对故宫有一定的了解，黄导不仅漂亮，而且讲得很好，谢谢黄导，下次还会介绍朋友来。,,,,,,
eRr489820267,70,5,2021.06.25,故宫博物院上午场成人票,心心念念的故宫终于溜达了，去的当天非常凉爽，景色不错，工作人员服务很到位，景区里面卖的饮料不是很贵在接受的范围之内，大家来玩的时候不用担心景区水贵的问题，可以轻装来玩，玩累了，里面有很多供游客坐的凳子，景区附近很多饭店，至于味道如何我就不说了，就看大家口味了。,,,,,,
南边来的小吖,70,5,2021.10.25,故宫博物院下午场（成人票）,入园前均可购买,一天根本逛不完，还想再去一次,,,,,
阳光1254,70,4,2021.08.21,故宫上午场成人票+秀才说人工讲解9:00场,进宫了一次非常不错的体验了解历史，瞻仰一下皇家气息！！！导游非常认真，热情，谅解的很认真！！！值得推存！！！,,,,,,
aeh594981078,70,5,2021.09.05,故宫上午场成人票+秀才说人工讲解9:00场,秀才说杨导态度温和可亲，大雨天也坚持工作，解说非常专业，值得学习推荐。,,,,,,
lpo260657129,70,4,2021.10.24,故宫博物院（故宫）成人票上午场票,超级不错的体验，中国很强大,,,,,,
ZmR722596785,70,5,2021.10.26,故宫上午场门票成人票,喜欢博大精深的中华文化！,,,,,,
mWp110830878,70,1,2021.10.23,故宫上午场门票成人票+人工讲解+无线耳麦,购买的是有解说员的员门票，结果没人解说！,,,,,,
Qny132272338,70,5,2021.10.13,故宫上午场成人票+秀才说人工讲解9:00场,讲解讲解的很有耐心，老幼照顾到，希望生意越来越好，祝工作顺利，身体健康，万事如意,,,,,,
漂亮的小橙子,70,5,2021.10.22,故宫上午场门票老人票,很好，唯一就是人挺多的！,,,,,,
匿名用户,70,5,2021.07.11,故宫博物院上午场成人票,棒棒的，很满意，速度很快出票快，以后去故宫还在这里买票。故宫是中国明清两代的皇家宫殿，旧称紫禁城，位于北京中轴线的中心。北京故宫以三大殿为中心，占地面积约72万平方米，建筑面积约15万平方米，有大小宫殿七十多座，房屋九千余间。北京故宫于明成祖永乐四年（1406年）开始建设，以南京故宫为蓝本营建，到永乐十八年（1420年）建成，成为明清两朝二十四位皇帝的皇宫。,,,,,,
greenQ888,70,4,2021.10.27,故宫博物院上午场（成人票）,入园前均可购买,不错,,,,,
懒的三次方,70,5,2021.07.31,故宫博物院上午场（成人票）,入园前均可购买,趁着假期，陪爸妈一块来的，刚去时候没预约门票，很遗憾，过了两天有才去的，很震撼，很大。也算是完成了爸妈的北京打卡纪念。其实私心一直有一个念头，就是想看一下雪后的故宫，不过北京的雪不好碰，有机会还会再去的。,,,,,
FBW906764344,70,5,2021.10.12,故宫下午场门票成人票+秀才说人工讲解13:00场,今天的天气非常非常好，李秀才讲解的非常好，旅途十分愉快，了解了历史，强烈推荐下次来还找她,,,,,,
KGj503770420,70,5,2021.10.19,【故宫上午场门票】成人票+人工讲解+无线耳麦, ,,,,,,
ncp372425371,70,5,2021.09.02,故宫上午场成人票+秀才说人工讲解9:00场,秀才说陈秀才讲解好，会推荐给家人朋友，行程安排合理，带我们吃冰棍，强烈推荐,,,,,,
匿名用户,70,5,2021.10.20,故宫上午场成人票+秀才说人工讲解9:00场, ,,,,,,
于艺楠,70,5,2021.06.18,故宫博物院上午场成人票,很好看，值得一去，但很多地方都锁门，不是所有都对外开放的！最开始走的中轴线，之后走的两边的东南西北我也记不清了的轴线，，左边那一侧可以参观皇后太后的寝宫，很奢侈，都非常可观，也有人拍艺术照！右边的那个轴线是珍宝阁和珍妃井门票额外付十块钱。感觉每个长廊都长一个样子，红墙红门都很好看？御花园的鱼池很漂亮，鱼又大又肥！不过植物一般都不是以前的了。总体来说很有意义！,,,,,,
金月aini,70,4,2021.10.23,故宫博物院上午场成人票,挺好的宏伟大气,,,,,,
XKf587619018,70,4,2021.06.09,故宫博物院上午场成人票,服务完美，故宫的文化很多。大多数在抖音上已经了解得差不多了，这次来是印证一下。故宫的建筑之宏伟，规模之庞大，工艺之精美，用料之昂贵，工序之繁杂，都是人类文明的结晶。一个富强的国家从繁盛走向衰亡，值得人深思。穷则思变，不变则衰。再大的家产，也经不起挥霍。亡则亡矣，看着满园的房屋建筑，如今再也找不到一个当年生活在里面的人。又有多少感慨呢，岁月沧桑啊。,,,,,,
多仔熊纸尿裤厂家,70,5,2021.10.19,故宫博物院上午场（成人票）,带着妈妈团一起去的，老人家玩的很高兴,,,,,,
多仔熊纸尿裤厂家,70,5,2021.10.19,故宫博物院上午场（老人票）,带着妈妈团一起去的，老人家玩的很高兴,,,,,,
匿名用户,70,4,2021.10.18,故宫博物院上午场成人票,挺好的，去时候阴天，很多屋子已经不让进了，文创店很多,,,,,,
JII399823788,70,5,2021.10.23,故宫博物院下午场（学生票）,看繁华大道，又上云霄,,,,,,
Qny132272338,70,4,2021.10.13,故宫上午场成人票+秀才说人工讲解9:00场,感谢秀才高导耐心讲解，说到很多知识，口才不错哦，祝生意越来越好,,,,,,
夜羽丶,70,5,2021.09.11,故宫下午场门票成人票+秀才说人工讲解13:00场,杨导有较为丰富的带队经验，性格开朗大方。有很高的职业道德，值得推荐给大家。,,,,,,
Aon145350701,70,5,2021.08.26,故宫上午场成人票+秀才说人工讲解9:00场, ,,,,,,
wDj749458613,70,2,2021.10.17,故宫上午场门票成人票+人工讲解+无线耳麦,没有讲解，故宫说不提供第三方平台的讲解，美团也依旧打着招牌。,,,,,,
kTa816880811,70,4,2021.10.24,故宫下午场门票成人票+秀才说人工讲解13:00场,体验不错 生动有趣,,,,,,
GBb623577052,70,5,2021.10.03,故宫上午场成人票+秀才说人工讲解9:00场,秀才说孙导，讲解流利，声音好听，有他带领了解不少故宫里的知识，600多年的建筑保存的很好，以后还会来，还会选择秀才说,,,,,,
giy526242005,70,5,2021.08.31,故宫上午场学生票+秀才说人工讲解9:00场,秀才说的丁导讲解非常专业！安排合理，路线科学，照顾到团里的小朋友，服务很好！,,,,,,
dNN737436359,70,5,2021.10.21,故宫上午场成人票+秀才说人工讲解9:00场,王导热情，讲了很多历史知识。,,,,,,
nLm417063536,70,5,2021.08.21,故宫下午场门票成人票+秀才说人工讲解13:00场, ,,,,,,
Ase261619285,70,5,2021.08.28,故宫下午场门票成人票+秀才说人工讲解13:00场,孙导挺不错，学习了故宫的历史，一路很有收获。非常感谢，故宫今年已经601年，保护的还是很好的，很难得，值得推荐,,,,,,
LJr915715410,70,5,2021.08.17,故宫下午场门票成人票+秀才说人工讲解13:00场,安导讲的很到位！服务很热情！强烈推荐！,,,,,,
lpo260657129,70,5,2021.10.24,故宫博物院（故宫）成人票上午场票,超级棒的，下次还来,,,,,,
xAt140389272,70,5,2021.08.31,故宫上午场成人票+秀才说人工讲解9:00场,王导的全程讲解非常详细，而且很多知识都是以前所不了解的，非常不错的一次故宫体验！！！不虚此行！！！,,,,,,
铁柱_,70,1,2021.10.17,故宫上午场门票成人票+人工讲解+无线耳麦,电话是摆设，永远联系不到商家，出了问题解决不了,,,,,,
kNk567143087,70,5,2021.10.08,故宫下午场门票成人票+秀才说人工讲解13:00场,孙导声音好听，讲解细腻，有一种听书的感觉，让人逛的时候体验感满分，下次来还找他！,,,,,,
aSY942050921,70,5,2021.10.18,故宫上午场门票学生票,很喜欢仔细观赏品味故宫的古建筑，聆听他们背后的故事，,,,,,,
jDq523759663,70,4,2021.08.25,故宫下午场门票成人票+秀才说人工讲解13:00场,今天天气很好，导游讲解很清楚，对待孩子提出的问题认真讲解，讲解过程中有时也很幽默。带队过程中也很注重团员的体力。,,,,,,
匿名用户,70,3,2021.10.06,故宫博物院上午场（学生票）,故宫很大。租的智能导游机其实没有那么智能, 只能侦测个大概位置。然后不仔细听的话, 就不会讲第二遍的哦。,,,,
NY清风瘦马,70,5,2021.10.23,故宫博物院上午场（成人票）,入园前均可购买,非常好，值得一看,,,,,
姚d,70,5,2021.10.08,故宫上午场成人票+秀才说人工讲解9:00场,很震惊的紫禁城，想想八国联军入侵，这里也都有痕迹，满满耻辱感，振我中华！！！！丁秀才说真棒！,,,,,,
乖乖兔1996,70,5,2021.09.09,故宫博物院上午场成人票,趁国庆之前，带上父母一起出游了一次，这次赶脚不错，没来之前呢，父母不愿意出门，来了呢，还是挺高兴的，毕竟第一次去到那么远的地方，看到了宏伟壮观的古迹，景区比较大，一定要留够足够多的时间，才能好好欣赏。。。,,,,,,
天晨曦,70,3,2021.10.17,故宫上午场门票成人票+人工讲解+无线耳麦,讲解风味有趣，声音好听，普通话标准。,,,,,,
DZW531953651,70,5,2021.08.18,故宫下午场学生票+秀才说人工讲解13:00场,导游很负责，人很不错，讲解的幽默搞笑有深度，让人听的心驰神往，第一次全程都在认真听讲,,,,,,
匿名用户,70,3,2021.08.15,故宫下午场成人票,一个小时出来了    其实也不大    就是很多地方不让看    不让进   感觉还没有外景好看   里面没什么实质性的东西   还是外头好看,,,,,,
幸福孙1982,70,5,2021.10.20,故宫博物院上午场（老人票）,入园前均可购买,环境优美，设施好，指示清晰,,,,,
我叫左好人,70,5,2021.08.13,故宫博物院上午场成人票,已经去过三次了，可能还会再去，大部分都是冬天去的，除了冷，哪哪儿都好。还去看过一次故宫的雪景，超级漂亮,,,,,,
想飞935,70,5,2021.10.20,故宫博物院上午场（学生票）,不用多说了，有时间还会去,,,,,,
mJZ857943656,70,5,2021.08.25,故宫下午场学生票+秀才说人工讲解13:00场,秀才说的杨导特别热情，讲解的非常细致，让我们对历史有了更深入的了解，对故宫有了更深刻的印象，孩子们都很喜欢她,,,,,,
fch4335,70,4,2021.10.16,故宫博物院上午场（成人票）,买单美团票，特别合适，既省时间又省钱,,,,,,
咖啡加百合,70,5,2021.08.28,故宫上午场成人票+秀才说人工讲解9:00场, ,,,,,,
绒毛小喵,70,5,2021.10.05,故宫上午场门票老人票+秀才说人工讲解9:00场,秀才说小孙讲解的不错，只是天气比较冷，黄房子黄房子都是黄房子，中间有个绿房子,,,,,,
X九泫x,70,5,2021.07.26,故宫博物院下午场门票成人票,故宫肯定必须要来的！！！可能疫情原因人不是特别多，有的地方在整修没进去有点可惜，有这样的景色真的很棒！家人也很开心，逛了下午直5点左右闭馆还没逛完，能听到讲解员讲解，了解到很多历史故事文化知识，很开心,,,,,,
素心剑88,70,5,2021.08.25,故宫上午场成人票+秀才说人工讲解9:00场,金碧辉煌，确实是皇家气派。导游小郭很不错，一路都在详细讲解，非常敬业。,,,,,,
eyW675501125,70,5,2021.08.27,故宫上午场学生票+秀才说人工讲解9:00场,今天很感谢小谢带着我们并且给我们讲解故宫，讲解特别详细，也让我知道了许多的历史，态度也特别好，特别耐心，非常感谢今天的讲解,,,,,,
2宝贝辣妈,70,4,2021.10.21,故宫博物院上午场（成人票）,很多人，树很大，环境很好,,,,,,
aZq617352937,70,5,2021.09.02,故宫下午场门票成人票+秀才说人工讲解13:00场,秀才说的陈秀才，行程安排合理，带我们吃冰棍，我们坐着他站着！讲解风趣幽默！,,,,,,
宋先生lllll,70,5,2021.08.31,故宫上午场成人票+秀才说人工讲解9:00场, ,,,,,,
泷宝儿ing,70,4,2021.10.22,故宫上午场门票学生票,特别好一如既往的好,,,,,,
WZY963370264,70,5,2021.08.18,故宫上午场成人票+秀才说人工讲解9:00场,跟着旅行社外出已经成了习惯，但这次运气特好，遇到一个博学多才的导游。普通话说得好，吐词清晰，出口成章，好评小谢导游。,,,,,,
oMz253546576,70,5,2021.08.20,故宫上午场票成人票+珍宝馆+秀才说・网红导游讲解9:00场,今天有幸在李老师的带领下游览故宫，讲解的非常到位，历史文化知识丰厚，幽默风趣，非常不错的体验，强烈推荐哈。,,,,,,
TRu980399226,70,4,2021.08.17,故宫上午场成人票+秀才说人工讲解9:00场,感谢安导游，仔细热心讲解……开放的是故宫，锁住的是紫禁城,,,,,,
fkA887512613,70,4,2021.10.05,故宫博物院下午场老人票,景区人M为患，因为历史因素，都想实地参观一下代表皇权的地方，也是开了眼界，体验非常满意。,,,,,,
Dua897878927,70,5,2021.08.20,故宫下午场门票成人票+秀才说人工讲解13:00场,秀才说的丁导，服务热情，解说风趣幽默 ，知识面挺广的，令人十分舒服，下次介绍朋友还来。,,,,,,
月月爸爸514,70,3,2021.10.20,故宫博物院上午场（成人票）,人太多。到哪儿哪儿都是人，适合拍照。,,,,,,
Vms842284703,70,5,2021.08.28,故宫上午场成人票+秀才说人工讲解9:00场,王导游服务很周到，讲解很清晰。第一次带孩子来故宫听到了很多王导讲的历史故事，体验很好,,,,,,
月月爸爸514,70,3,2021.10.20,故宫博物院上午场（学生票）, ,,,,,,
鄢圆级,70,5,2021.10.22,故宫博物院上午场成人票,好！！,,,,,,
bestman518,70,3,2021.10.19,故宫博物院上午场（老人票）,入园前均可购买,走马观花，仨年多了，今天来评价一下,,,,,
cindy_1024,70,5,2021.10.16,故宫博物院上午场成人票,便宜很好不错不错不错,,,,,,
程小程11,70,3,2021.08.15,故宫下午场门票成人票+秀才说人工讲解13:00场,想了很久的故宫，抽空来了，感受一下皇帝的居住的地方，一直在走路，有点小累，不过还是很开心的,,,,,,
匿名用户,70,3,2021.10.18,故宫上午场门票学生票,总体很漂亮，是个令人放松的地方,,,,,,
张杰芳521,70,5,2021.10.13, ,导游很好很细心，讲解的通俗易懂，是一次愉快的旅途,,,,,,
瘦瘦姐姐,70,5,2021.08.28,故宫上午场成人票+秀才说人工讲解9:00场,今天跟妈妈来故宫玩 天气好 强烈推荐秀才说的杨导 人美漂亮 说话好听 很有才华！,,,,,,
mNa187117088,70,5,2021.08.26,故宫下午场门票成人票+秀才说人工讲解13:00场,今天第一次来故宫，今天天气很棒，进入了故宫见到了王导，王导讲解很细致，内容讲解非常深入，很棒，非常满意的一一次旅游体验。,,,,,,
bHO201142191,70,5,2021.08.31,故宫上午场成人票+秀才说人工讲解9:00场,秀才说丁导服务很到位，讲解非常好非常清楚，讲的故事也很有趣，真的很棒！,,,,,,
oDD571120826,70,5,2021.08.20,故宫下午场学生票+秀才说人工讲解13:00场,王秀才讲得故宫很棒，明清两代六百年的建筑，红墙黄瓦，六百年的历史，历代皇帝讲解的很到位，也很详细，期待下次还能赶上王秀才讲解,,,,,,
匿名用户,70,3,2021.10.06,故宫下午场门票成人票+人工讲解+无线耳麦,看攻略自己游玩吧，或者去机器讲解。不推荐，没必要人工讲解。虽然讲解的小哥，挺热情努力的。,,,,,,
GXC2513877,70,5,2021.10.16,故宫博物院上午场（成人票）,入园前均可购买,环境优美，古建筑宏伟，值得观赏,,,,,
匿名用户,70,5,2021.07.11,故宫博物院上午场成人票,很满意，以后去故宫还在这里买票。故宫是中国明清两代的皇家宫殿，旧称紫禁城，位于北京中轴线的中心。北京故宫以三大殿为中心，占地面积约72万平方米，建筑面积约15万平方米，有大小宫殿七十多座，房屋九千余间。北京故宫于明成祖永乐四年（1406年）开始建设，以南京故宫为蓝本营建，到永乐十八年（1420年）建成，成为明清两朝二十四位皇帝的皇宫。,,,,,,
SVg944514184,70,5,2021.08.17,故宫下午场门票成人票+秀才说人工讲解13:00场,今天天气挺热，带家人来故宫玩，与秀才说的李导结缘，她是我们的讲解导游，讲的特别好，认真细心、听完了解了故宫的历史，非常好，推荐,,,,,,
温帅伟,70,5,2021.10.18,故宫博物院下午场（成人票）,棒棒棒，喜欢，强雷推荐,,,,,,
匿名用户,70,3,2021.10.13,故宫博物院上午场（学生票）,当时还可以买学生票，人挺多的，一天都逛不完,,,,,,
我跟你赌两百,70,4,2021.07.09,故宫博物院门票上午场(成人票),入园前均可购买, ,,,,,
SAz943900860,70,5,2021.10.17,故宫博物院上午场（成人票）,故宫是个好地方,,,,,,
匿名用户,70,4,2021.08.22,故宫下午场门票成人票+秀才说人工讲解13:00场,今天天气不错，跟好朋友一起来到了故宫，这是我们一直想来，但犹豫不决的地方，导游杨导讲解的非常好，非常不错的体验~~,,,,,,
郑云114,70,5,2021.10.20,故宫博物院下午场（成人票）,挺好的,,,,,,
_qqns41441759069,70,2,2021.09.16,故宫博物院上午场成人票,北京天安门就是大来了好几次真好,,,,,,
chenfuyan,70,5,2021.09.21,故宫上午场学生票+秀才说人工讲解9:00场,故宫很大，今天天气很给力，一家人出游，最好是找李秀才讲解，可以边走边听边看。,,,,,,
feizhouxiaohei,70,5,2021.09.08,故宫上午场成人票+秀才说人工讲解9:00场,安导讲解超级认真仔细，我能够感受到他确实很热爱这个工作，故宫博物院及时文化传播者。太优秀了吧……爱了爱了。值得好评,,,,,,
扇子_01,70,4,2021.09.01,故宫上午场门票成人票+人工讲解+无线耳麦,曹老师大长腿，讲解得幽默通俗，重点突出，精典到位，很好啦，就是我们走不动了,,,,,,
雪建源逸,70,2,2021.10.17,故宫博物院门票上午场(成人票),故宫挺好的，美团不给力。。。。,,,,,,
