id,价格,评价,评价日期,票务类型,评论,,,,,,
小洋2016,70,5,2021.08.14,故宫下午场门票成人票+秀才说人工讲解13:00场,张导游口才棒，讲的故事很有趣也很生动，寓教于乐，孩子很喜欢，我们玩的很高兴，值得推荐给大家，我觉得可以成为网红打卡地,,,,,,
LH雨后彩虹,70,5,2021.08.29,故宫上午场成人票+秀才说人工讲解9:00场,陈辰导游讲解非常到位  来了趟故宫  了解了历史  学到很多知识  非常感谢陈导,,,,,,
JkX464448781,70,5,2021.08.27,故宫上午场学生票+秀才说人工讲解9:00场,秀才说的陈秀才服务非常好，解说特别到位，跟着他不虚此行，从中学到了很多知识，强烈推荐,,,,,,
没得乐,70,5,2021.10.12,故宫上午场成人票+秀才说人工讲解9:00场,来故宫旅游，今天天气很好，跟秀才说扬导解说，很高兴，解说的很好，很高兴,,,,,,
SsO582846934,70,5,2021.08.11,故宫下午场门票成人票+秀才说人工讲解13:00场,郭导真的很ok ，一路上她都没有休息，深感佩服，我跟我男朋友脚都要走废了，她的讲解也真的特别OK的，很详细，来这边还真的是需要讲解，因为很多东西其实自己也并没有那么了解，来故宫，找郭导。,,,,,,
幸福的大绵羊,70,4,2021.08.18,故宫下午场门票成人票+秀才说人工讲解13:00场,带孩子来有导游讲解，还是很有必要的，小谢导游讲的知识型比较强，故事也很精彩，乞丐龙这个词很有意思，孩子收货不小,,,,,,
匿名用户,70,4,2021.10.19,故宫博物院下午场（成人票）,入园前均可购买,一生必去一次的地方，,,,,,
月湾湾yww,70,5,2021.09.27,故宫上午场成人票+秀才说人工讲解9:00场,秀才说的杨导，讲解生动丰富，增加了很多史料和故事，服务热情周到，时间很长，值得推荐！,,,,,,
qWT200115525,70,5,2021.08.21,故宫下午场门票成人票+秀才说人工讲解13:00场,服务周到 讲解很细心！！！！ 一共三个小时左右的讲解 这么热的天太辛苦了！ 讲解了很多历史故事 ！！要听讲解才能学习到东西！,,,,,,
k.ki,70,4,2021.10.14,故宫博物院上午场（成人票）,故宫还是要去看看的，下次带着家里小朋友再去看看。,,,,,,
Erc666189636,70,5,2021.10.19,故宫下午场门票成人票+秀才说人工讲解13:00场,王秀才特别优秀,,,,,,
knm149824106,70,5,2021.08.15,故宫下午场门票成人票+秀才说人工讲解13:00场,特别nice的郭导，讲解的特别详细，透彻，清晰，易懂。又一次深刻了解了中国历史的博大精深。自己游玩顶多逛一逛，强烈推荐找个导游，游玩一圈，超值。,,,,,,
vtW314192208,70,5,2021.08.31,故宫下午场门票成人票+秀才说人工讲解13:00场,第一次来北京故宫，找的秀才说的丁导讲解的特别好，讲的特别详细，非常感谢,,,,,,
wangmeng212121,70,5,2021.09.28,故宫上午场成人票+秀才说人工讲解9:00场,陈秀才推荐的路线合理，讲解认真仔细，。,,,,,,
RWg362963456,70,4,2021.08.10,故宫下午场门票成人票+秀才说人工讲解13:00场,故宫讲解陈秀才讲解的非常详细，耐心细致，很好的介绍了故宫各处宫殿，详略得当。虽然天气很热，但是总是给我们找凉爽的地方讲解，优质的讲解和细致的服务给予好评！,,,,,,
颖颖love2015,70,5,2021.08.19,故宫下午场门票成人票+秀才说人工讲解13:00场,安导，非常棒，雨天游故宫，精讲，妙语连珠，妙趣横生，还有爱心，有强烈的责任心，设计的路线也很棒，为他点赞,,,,,,
yujj9988,70,5,2021.10.14,故宫下午场门票成人票+秀才说人工讲解13:00场,导游很认真讲的不错，很喜感,,,,,,
BtU762200385,70,5,2021.08.29,故宫上午场成人票+秀才说人工讲解9:00场,陈秀才讲解的非常棒，还帮忙拍照，路线经典不重复，强烈推荐陈秀才的讲解,,,,,,
小涵吃吃吃66,70,5,2021.08.24,故宫上午场成人票+秀才说人工讲解9:00场,很好，小姐姐讲的很好，玩的很开心，走了很多地方，感觉这个地方特别有意义，不虚此行，讲解的小姐姐很用心，特别好！,,,,,,
hbnysong,70,5,2021.08.28,故宫上午场成人票+秀才说人工讲解9:00场,杨导讲解得非常仔细，讲了很多历史知识，孩子很受启发，收获满满，强烈推荐杨导！,,,,,,
Fyh555708472,70,5,2021.08.24,故宫下午场门票成人票+秀才说人工讲解13:00场,带着孩子们来故宫，跟着秀才说的丁导了解悠久的历史，丁导讲解非常详细  强烈推荐丁导 ，超级赞,,,,,,
快到碗里菜,70,2,2021.10.15,故宫博物院上午场（成人票）,真是一个人的生活方式的时候我也是醉了,,,,,,
wuZ864489091,70,5,2021.08.27,故宫上午场成人票+秀才说人工讲解9:00场,太和殿  东华门  午门  御花园……已经通过郭导的讲解了解了，回家可以写一篇长篇作文了，谢谢郭导,,,,,,
ULI679078420,70,5,2021.08.20,故宫下午场门票成人票+秀才说人工讲解13:00场,故宫导游“王秀才”服务周到，热情，幽默风趣，从午门～郁花园，讲解历史知识很厉害，值得推荐。,,,,,,
MSZ663307098,70,5,2021.08.29,故宫上午场成人票+秀才说人工讲解9:00场,秀才说的陈秀才讲解内容丰富，路线安排合理，故事内容展开吸引人,,,,,,
牵手看月落,70,5,2021.08.14,故宫下午场门票成人票+秀才说人工讲解13:00场,我遇到的男的 有的改变了我的音乐爱好 有的改变了我的作息习惯 张导改变了我对故宫的认识。,,,,,,
wanghaorui,70,5,2021.10.02,故宫上午场成人票+秀才说人工讲解9:00场,秀才说谢导，讲解详细，服务细致周到，整个过程穿插了很多故事，听后意犹未尽,,,,,,
牛妞2wd,70,5,2021.08.19,故宫下午场门票成人票+秀才说人工讲解13:00场,强烈推荐秀才说陈导，讲解仔细，风趣幽默，带领我们走的中轴线，对每座宫殿都细心讲解，娃都听得津津有味！,,,,,,
kbC484903163,70,5,2021.09.28,故宫上午场成人票+秀才说人工讲解9:00场, ,,,,,,
Jason_ld,70,5,2021.08.29,故宫下午场门票成人票+秀才说人工讲解13:00场,秀才说的陈秀才讲解清楚合理，全程很认真，历史背景讲解清楚,,,,,,
OlH213567911,70,5,2021.09.02,故宫上午场票成人票+珍宝馆+秀才说・网红导游讲解9:00场,导游态度非常好，学识渊博，受益匪浅！！！一定多多推荐,,,,,,
I632831095,70,5,2021.08.24,故宫上午场学生票+秀才说人工讲解9:00场, ,,,,,,
GrJ534150306,70,5,2021.07.09,故宫上午场门票学生票, ,,,,,,
tLx285145743,70,4,2021.09.30,故宫博物院（故宫）成人票上午场票,好棒棒哒,,,,,,
vTc240763488,70,5,2021.08.18,故宫上午场学生票+秀才说人工讲解9:00场,故宫博物院秀才说的丁导讲解的非常到位，态度很好，讲话幽默风趣，强烈推荐。,,,,,,
zheng100200,70,5,2021.09.04,故宫上午场成人票+秀才说人工讲解9:00场,秀才说的小丁导游讲解很到位，很有意思，让我们对故宫有了更深的印象，非常棒！,,,,,,
匿名用户,70,5,2021.10.17,故宫上午场门票成人票+人工讲解+无线耳麦,神武门出口，什么人？,,,,,,
爱吃的渣子,70,4,2021.08.17,故宫下午场门票成人票+秀才说人工讲解13:00场,上次是自己瞎逛，这次特意买了有讲解导游的门票。安导讲解很棒，疫情原因人也很少，非常适合游玩。（神兽雪糕也不错！）,,,,,,
dgx160033266,70,5,2021.07.15,故宫博物院票+珍宝馆票+秀才说导游讲解上午场老人票9:00场,天气闷热，建筑壮观，导游是秀才说李导，讲解很认真，非常满意，哈哈哈哈。北京故宫是中国明清两代的皇家宫殿，旧称紫禁城，位于北京中轴线的中心。北京故宫以三大殿为中心，占地面积72万平方米，建筑面积约15万平方米，有大小宫殿七十多座，房屋九千余间。,,,,,,
miaomiao_meng,70,5,2021.08.20,故宫上午场成人票+秀才说人工讲解9:00场, ,,,,,,
uKy491434450,70,5,2021.08.14,故宫上午场成人票+秀才说人工讲解9:00场,第一次来故宫，运气很好，天气不冷不热，是游览故宫的好时机。杨导讲解很生动，把历史都讲活了，值得推荐给家人朋友,,,,,,
zheng100200,70,5,2021.09.04,故宫上午场成人票+秀才说人工讲解9:00场,秀才说的丁导游，热情细心，讲解很有意思，很不错的故宫zhixing，好大，好壮观！,,,,,,
MKS117754238,70,5,2021.10.12,故宫上午场成人票+秀才说人工讲解9:00场,杨导解说非常好，下次来故宫秀才说,,,,,,
PQd158084160,70,4,2021.10.14,故宫下午场门票成人票+秀才说人工讲解13:00场,讲解很细，非常好,,,,,,
王春蕾蕾蕾,70,5,2021.09.04,故宫下午场门票成人票+秀才说人工讲解13:00场,参观了电视里面的各个宫院，全程有导游小姐姐的细心讲解，才算是称得上有意义的体验，推荐各位参观性景点一定要选择讲解服务，赞哦！,,,,,,
更生先森,70,5,2021.10.17,故宫下午场成人票,太大了，太累了。,,,,,,
匿名用户,70,4,2021.10.07,故宫博物院上午场成人票,基本上每年都会去一趟，感受一下古人的智慧，体会一下现在生活的意义，每次都不一样的感受,,,,,,
byO632522504,70,5,2021.08.27,故宫上午场成人票+秀才说人工讲解9:00场,陈秀才带我们游故宫，讲解细致，为人热情，游玩时体谅游客的实际情况。,,,,,,
贾慢慢jjjjj,70,5,2021.10.16,故宫博物院上午场成人票,好,,,,,,
墨烟浔,70,5,2021.08.11,故宫上午场成人票+秀才说人工讲解9:00场,秀才说的陈秀才很有才，之前自己来只是走马观花，这次听讲解了解到很多相关的历史，也很有意思,,,,,,
匿名用户,70,3,2021.10.06,故宫博物院上午场成人票,提前购买，到场可用，挺方便的，就是太热了，大家可以趁天气凉爽些去逛,,,,,,
UsT198483718,70,5,2021.08.18,故宫上午场票成人票+珍宝馆+秀才说・网红导游讲解9:00场,秀才说的丁导讲解的非常好，各种历史典故信手拈来，故宫博物院旅游线路清晰，感觉没有白来一趟。,,,,,,
killy614,70,3,2021.10.09,故宫上午场门票学生票+人工讲解+无线耳麦,还行吧，一般。讲解不多，没有达到预期的要求。,,,,,,
tRo774337785,70,5,2021.07.16,故宫上午场票学生票+珍宝馆+秀才说网红导游讲解9:00场,安导讲解的很透彻，服务态度也很好，今天天气比较凉快，很适合逛故宫！带着孩子来北京必须得来逛故宫，中国人民的智慧真是无穷的！,,,,,,
dys424636937,70,5,2021.08.28,故宫下午场门票成人票+秀才说人工讲解13:00场, ,,,,,,
Georgeleee,70,5,2021.10.16,故宫上午场门票成人票+人工讲解+无线耳麦,讲解很不错,,,,,,
ZCm582166768,70,5,2021.08.18,故宫上午场成人票+秀才说人工讲解9:00场, ,,,,,,
匿名用户,70,5,2021.08.29,故宫上午场学生票+秀才说人工讲解9:00场,小谢导游讲解非常详细，来了北京来了故宫不虚此行！强烈推荐！,,,,,,
火溷y,70,5,2021.10.17,故宫博物院上午场（成人票）,入园前均可购买,不错,,,,,
winnewendy,70,4,2021.10.13,故宫上午场门票学生票,参观的很棒，环境也好，很方便,,,,,,
sxi767253725,70,5,2021.08.19,故宫下午场门票成人票+秀才说人工讲解13:00场,第一次和女朋友来，感觉还不错，安导也很有耐心，态度也很好，虽然下着雨，走得也挺累的，但是还是很开心,,,,,,
萨塔妮娅喵,70,5,2021.08.10,故宫上午场学生票+秀才说人工讲解9:00场,天气好，风景好，雪糕小贵但挺好吃的，拍照点很多，秀才说丁导讲解也很棒，听着很乐呵，总之很推荐！hhhhhhhhhhhhhhhhhhhhhh,,,,,,
isW536670809,70,5,2021.08.21,故宫下午场门票成人票+秀才说人工讲解13:00场,秀才说的丁导，讲解风格幽默风趣耐人寻味，通过讲解，了解到明清时期古代文化挺好的,,,,,,
whl86513515,70,5,2021.08.13,故宫下午场门票成人票+秀才说人工讲解13:00场,讲解员讲解清晰，内容丰富多彩，孩子听的很有兴趣能够留下深刻的影响，时间安排也比较合理。,,,,,,
WgG671214133,70,5,2021.10.01,故宫上午场成人票+秀才说人工讲解9:00场,大姐很博学，孩子和大人都很受益。十一国庆北京的的天气也很好。棒棒哒，心情美美的！,,,,,,
fwm639229686,70,4,2021.08.21,故宫下午场门票成人票+秀才说人工讲解13:00场,导游讲解的很细，非常棒。也很关心游客的安全。整个环节我们听得很认真，特别不错，推荐哦。,,,,,,
gOZ470978735,70,5,2021.08.28,故宫上午场成人票+秀才说人工讲解9:00场,非常感谢王导的讲解，细致入微，值得推荐，下次有机会来故宫还请王导讲解。,,,,,,
wey913331237,70,3,2021.10.10,故宫下午场成人票,值得去、挺好的、看看古人的智慧了不起,,,,,,
牛佳一N,70,5,2021.07.13,故宫下午场成人票, ,,,,,,
qzy107250286,70,5,2021.08.25,故宫上午场成人票+秀才说人工讲解9:00场,小郭讲了特别多历史故事，讲解清楚明白，很负责任。来故宫非常美非常漂亮，很赞,,,,,,
DhF199783702,70,3,2021.07.26,故宫博物院（故宫）语音导览票（不含门票）,这个有点用处吧，因为故宫还是比较大的，不怎么了解的话，可以买来用，阳光好景物美，风也很大，一边听一边逛一边了解这里的一切，爱国的青年怎么也得来一趟的，虽然要排长队，不过很值得呀，也给自己上一堂历史课吧,,,,,,
冰菊舞487,70,5,2021.08.24,故宫下午场门票成人票+秀才说人工讲解13:00场,故宫风格清丽典雅的堂皇建筑，淡蓝色的琉璃瓦屋顶;洁白的玉石栏杆;精工细琢的青石基台，衬着鹅黄色墙壁，真是显得淡雅端庄，明亮秀丽。今天天气极好，王导游讲的特别好 讲的细致入微 极力推荐秀才说团队,,,,,,
Amily901216,70,3,2021.10.08,故宫博物院上午场成人票,人多，还可以，孩子开心，评价强制要求字数,,,,,,
zXP322703276,70,5,2021.08.18,故宫上午场成人票+秀才说人工讲解9:00场,感谢丁导精细的讲解，挺完美的一次游玩，下次有机会带家人来，还找丁导，完美收工,,,,,,
特灬仑灬苏,70,5,2021.10.12,None,秀才说，进故宫，讲故事,,,,,,
彭彭4044,70,4,2021.08.14,故宫下午场门票成人票+秀才说人工讲解13:00场,我们的杨导游热情好客，提前做好游客的信息，提前给我们联系，很负责的导游，在讲解过程中很专业及很耐心的为游客讲解。感谢您，辛苦了,,,,,,
_weixin721685504,70,5,2021.08.25,故宫上午场成人票+秀才说人工讲解9:00场,不错不错安导游讲的很好,,,,,,
songshu_lx,70,5,2021.08.14,故宫上午场成人票+秀才说人工讲解9:00场,杨导行程规划很好，讲解特别细致，内容丰富生动。这次出行非常满意，收获很多，对故宫有了更深入的了解，回去是要再补一补明清历史了。,,,,,,
小佳琪490,70,5,2021.07.18,故宫上午场门票老人票,故宫真的是太大了，一层一层的楼梯，一层一层爬，早上两位老人家像小孩子一样，一早就醒来了，兴致勃勃的收拾东西准备出发，我们从天安门的校门排队进入，虽是五月份，但人还是真的多，散客排队速度还算是很快，一定要提前一天买票预订哦！当天买票是进不去的,,,,,,
KcF756943674,70,5,2021.10.08,故宫下午场门票成人票+人工讲解+无线耳麦,杜冬冬讲解员讲解的挺好的，下次有时间再来 ，感受不错,,,,,,
nSG1584582,70,5,2021.08.11,故宫上午场学生票+秀才说人工讲解9:00场,秀才说的陈秀才，真不错，认真负责，提前一天联系，细致入微，讲解清楚，强烈推荐大家找陈秀才讲解，孩子听得明白。,,,,,,
小琪琪宝贝520,70,4,2021.10.05,故宫博物院上午场（成人票）,入园前均可购买,不得不说以前的房屋建设的很漂亮，故宫之大之美丽，设施很完善,,,,,
zom388685975,70,5,2021.08.24,故宫上午场成人票+秀才说人工讲解9:00场,秀才说陈秀才讲解清晰，内容丰富，风趣幽默，行程安排合理，非常满意,,,,,,
cYe242043562,70,2,2021.10.08,故宫博物院下午场（成人票）,很多次了吧台资味们班戟爬楼完毕晚安安全教育平台,,,,,,
killy614,70,3,2021.10.09,故宫上午场门票成人票+人工讲解+无线耳麦,还行，讲解不是太深入，一般般。,,,,,,
Odg987537158,70,5,2021.09.01,故宫上午场成人票+秀才说人工讲解9:00场,小郭导游炒鸡好评，大力推荐，呱唧呱唧,,,,,,
KZz195594021,70,3,2021.10.10,故宫上午场门票成人票+人工讲解+无线耳麦, ,,,,,,
Ogx294826225,70,5,2021.08.19,故宫上午场学生票+秀才说人工讲解9:00场,下雨天，我和儿子去故宫游览，秀才说的杨导很尽职，带领我们游览故宫。而且讲解也非常到位，有趣。,,,,,,
mkl645208188,70,5,2021.08.14,故宫上午场成人票+秀才说人工讲解9:00场,今天天气很棒，跟着杨导参观故宫，很过瘾，了解历史，观看美景，和家人一起，很愉快。走了一路，到处看看，很长见识～,,,,,,
omT277482362,70,3,2021.10.10,故宫博物院上午场学生票,除了排队哪都行，必须十五个字，没办法。,,,,,,
QAa335496471,70,5,2021.08.28,故宫上午场学生票+秀才说人工讲解9:00场,导员讲的很好，工作很认真，联系到位。故宫一定要来的，物美价廉，哈哈哈哈哈哈哈哈,,,,,,
素质型农民工,70,5,2021.10.10,故宫博物院下午场（成人票）,可以，非常贵^_^好。值得一去！123456789,,,,,,
SyR769477980,70,5,2021.10.01,【故宫下午场门票】成人票+人工讲解+无线耳麦,讲解认真细致，讲解员讲的精彩，故事很多，逻辑通顺，参观过程中对团员细致有加。,,,,,,
Tht746261840,70,5,2021.07.24,故宫上午场门票学生票, ,,,,,,
IWB211,70,5,2021.09.28,故宫上午场成人票+秀才说人工讲解9:00场,秋高气爽风情云淡 今天的天气也很舒服 导游非常专业！以后大家都来秀才说找杨导！赞赞赞赞赞赞赞赞！,,,,,,
yZF693437075,70,5,2021.08.21,故宫上午场门票老人票+秀才说人工讲解9:00场,环境不错非常美丽，小郭导游也讲解的很细心，整体感觉非常不错，希望下次再来！,,,,,,
ZUV958657113,70,5,2021.08.12,故宫上午场成人票+秀才说人工讲解9:00场,王秀才讲解幽默风趣，认真负责，来六百年故宫太漂亮了，来了就找王秀才就行。,,,,,,
闫_克,70,5,2021.08.25,故宫上午场成人票+秀才说人工讲解9:00场, ,,,,,,
闫_克,70,5,2021.08.25,故宫上午场学生票+秀才说人工讲解9:00场,来故宫必须有导游，自己逛真是啥也不知道。一听全是故事。小郭导游赞赞赞,,,,,,
liuyang814392939,70,5,2021.09.07,故宫下午场门票成人票+秀才说人工讲解13:00场,秀才说的王秀才真秀才！没有秀才不知道的历史，故宫通过他的讲解，收获颇多！各位游客都可以找秀才说的王秀才讲解故宫！找王秀才，你不吃亏，不上当！带着满满的知识点回去有多好！我推荐王秀才！欢迎大家都来找王秀才！,,,,,,
zeichen001,70,5,2021.08.15,故宫上午场成人票+秀才说人工讲解9:00场,导游小郭非常认真负责，强烈推荐，从入园到离开一路没休息的讲，辛苦了。,,,,,,
victoryoyoo,70,5,2021.10.13,故宫下午场成人票,不愧是故宫推荐推荐推荐,,,,,,
笨笨爱11,70,5,2021.06.08,故宫博物院上午场成人票, ,,,,,,
快饿死了请你快点,70,5,2021.10.04,【故宫下午场门票】成人票+人工讲解+无线耳麦,秀才说的小陈讲解很好，风趣幽默，内容充实。五星好评！,,,,,,
FMc388153550,70,5,2021.10.12,故宫上午场成人票+秀才说人工讲解9:00场, ,,,,,,
Gwd439783587,70,5,2021.09.23,故宫上午场成人票+秀才说人工讲解9:00场,非常好 超级好很好,,,,,,
事在人为.666,70,5,2021.10.08,故宫博物院上午场（成人票）,入园前均可购买,大中国的故宫就是不一样为前辈点赞了！,,,,,
magyxiaoping,70,5,2021.08.21,故宫上午场成人票+秀才说人工讲解9:00场,好好的补了一下历史，解说员李导讲解到位幽默诙谐知识面广，强力推荐,,,,,,
Tgd618971647,70,5,2021.10.12,故宫下午场门票老人票+秀才说人工讲解13:00场,解说非常满意。推荐王导,,,,,,
hdE897826710,70,5,2021.08.21,故宫上午场成人票+秀才说人工讲解9:00场, ,,,,,,
gro380612947,70,5,2021.09.05,故宫下午场门票成人票+秀才说人工讲解13:00场,今天天气很好，我们一家人一起到故宫游览，在美团上订了票以后，很幸运认识杨导，她讲解的很全面，很精彩！,,,,,,
于一先一生,70,3,2021.10.06,故宫下午场门票学生票+人工讲解+无线耳麦,参观效果一般，进不了殿内。讲解没用上，打客服没人接。,,,,,,
于一先一生,70,3,2021.10.06,故宫下午场门票老人票+人工讲解+无线耳麦,参加效果一般，进不了殿内。讲解没用上，打客服没人接。,,,,,,
HzqRomonMQ,70,5,2021.10.10,故宫下午场成人票,来北京必去之地,,,,,,
JorneyTse,70,5,2021.08.21,故宫下午场门票成人票+秀才说人工讲解13:00场,很不错的导游，解说故事也很清晰，故宫也很美的。下次有机会可以再带父母来看看。,,,,,,
zh6524414,70,5,2021.08.25,None,孙导讲解的跟不错，也很详细，很满意的一次游玩。转了很多的地方，满意。,,,,,,
宝宇哥,70,5,2021.10.06,故宫博物院上午场成人票,去了一个人的时候就会觉得自己是个人的一个人的时候就会觉得自己是一个人的时候就会觉得自己是一个,,,,,,
你1算哪块小饼干,70,5,2021.06.22,故宫博物院上午场成人票,「午门」「乾清宫」「神武门」来啦来啦，端午带上妈妈来北京旅游，真真切切的感受到了北京故宫的雄伟壮丽，【环境】非常干净 【交通】非常便利【项目】由于太大 只走了一条直线【餐饮】可以自备「太和殿」「体仁阁」「文华殿」「武英殿」「中和殿」满足了妈妈的心愿，emmm，好像70后都喜欢古老的建筑，可能因为环境会想到小时候吧,,,,,,
头上带壳,70,5,2021.10.05,故宫上午场学生票,故宫，每一次前往都是一个赏心悦目的旅游景点。,,,,,,
YFc513748267,70,5,2021.10.13,故宫下午场门票（成人票）, ,,,,,,
GCe193295144,70,5,2021.08.20,故宫下午场门票成人票+秀才说人工讲解13:00场,秀才说的丁导，说话流利，讲解生动形象有取，服务周到，值得推荐给大家，很好！,,,,,,
ddM323408644,70,5,2021.08.21,故宫下午场门票成人票+秀才说人工讲解13:00场,郭导说的真的很详细，又让我深度的了解了一下中国的历史。非常的奈斯！还会找秀才说！,,,,,,
HuV194304004,70,5,2021.08.14,故宫上午场成人票+秀才说人工讲解9:00场,行程很充实，内容很丰富，倪导的讲解通俗易懂，很适合小朋友来学习，一家人玩的很开心，推荐假期来游玩。,,,,,,
somnus丶筱萱,70,1,2021.06.22,故宫博物院上午场成人票,慈宁宫都被改成雕塑馆了，东西六宫一共就能看一两个，全都进不去，整个故宫逛下来，已经完全失去了皇宫的感觉，像是现代的商铺，卖的东西也死贵死贵的，排队排好几次，还得先扫健康码，再刷身份证，两个东西还不是一个地方，特别麻烦！,,,,,,
lwQ171218788,70,5,2021.08.19,故宫下午场门票成人票+秀才说人工讲解13:00场,秀才说的陈秀才挺好的，今天故宫下雨，但是讲解过程还是比较顺利，个人挺喜欢他，给个好评。,,,,,,
Stresswrs,70,5,2021.10.06,故宫下午场门票成人票+人工讲解+无线耳麦,阿斌导游讲解的非常好，三个小时的讲解不虚此行。,,,,,,
ruirong771,70,5,2021.09.11,故宫博物院下午场（成人票）,故宫是去北京必须打卡的地方，感受一下雄伟壮观的历史！！,,,,,,
kFY496478562,70,5,2021.08.21,故宫下午场门票成人票+秀才说人工讲解13:00场,就今天我们宝贝套故宫登场康开心李秀才凉的讲的不错强烈推荐,,,,,,
梧桐辰安,70,5,2021.05.30,故宫博物院上午场成人票,到了北京，不去故宫，那可能比较遗憾的。故宫现在需要网上预约，至少提前三天以上，亲们自行网上先预约，周一闭馆。故宫，那真的是大啊。带着娃，若真的要全部看完，一天完全不够，我们走马观花似的的，主体都看了，也才看了2/3不到，右边的最后没没时间看了。看着故宫的建筑，感受当时皇家气息，不得不佩服古人的工匠艺术之高超。其实整体感觉，只能看到外表，若能有些主殿能进去走一圈那就更完美了。,,,,,,
HFU212173934,70,4,2021.09.25,故宫博物院上午场（学生票）,很好的游玩，不过孩子小，对里面只是看看，稍微性了解，我则带着甄执和延禧攻略看各宫，哈哈,,,,,,
QBl511485563,70,5,2021.08.10,故宫上午场成人票+秀才说人工讲解9:00场,秀才说陈秀才讲解的非常好，为人热情，讲解到位，天气炎热，还主动借我们伞，非常感谢，不虚此行！！,,,,,,
HYY570422259,70,1,2021.10.08,故宫上午场门票成人票+人工讲解+无线耳麦,没有导游，也联系不上，不接电话,,,,,,
鱼YYY余,70,5,2021.08.20,故宫下午场学生票+秀才说人工讲解13:00场, ,,,,,,
suyi545,70,5,2021.08.15,故宫下午场门票成人票+秀才说人工讲解13:00场,导游人非常nice，讲解的很好，三分看七分听，强烈推荐郭导，恰好赶上了一场大雨，故宫雨景特别好看,,,,,,
iNX942946173,70,5,2021.08.15,故宫上午场学生票+秀才说人工讲解9:00场, ,,,,,,
GOe195861507,70,5,2021.08.15,故宫上午场学生票+秀才说人工讲解9:00场,第一次来故宫，刚踏进故宫的门就感觉到历史的宏伟建筑，真的很不错，身为中国人，为历史点赞，,,,,,,
ijw595197335,70,5,2021.08.21,故宫上午场成人票+秀才说人工讲解9:00场,李导讲解非常详细专业，路线很经典，这么热的天，尽职尽责！讲解员很辛苦，,,,,,,
